Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
7120,2022-08-11,XB,68590.0,60267.0,37438.0,257713.0,8323.0,-3378.0,-22864.0,64240.0,26225.0,3147.0,3667.0,17723.0,-38175.0,-24032.0,-15547.0,1310.0,4292.0,-5508.0,-1541.0,2273.0,3607.0,5986.0,-2827.0,-12605.0,-16725.0,3378.0,22864.0,-64240.0,-26225.0,-3147.0,-3667.0,-17723.0,38175.0,24032.0,15547.0,-1310.0,-4292.0,5508.0,1541.0,-2273.0,-3607.0,-5986.0,2827.0,12605.0,16725.0
7119,2022-08-10,XB,71968.0,56600.0,36128.0,254106.0,15368.0,-5879.0,-20931.0,58681.0,24978.0,-2502.0,6343.0,15060.0,-36055.0,-26013.0,-13409.0,777.0,3075.0,-5262.0,-1127.0,616.0,3707.0,1043.0,-4996.0,-14368.0,-21575.0,5879.0,20931.0,-58681.0,-24978.0,2502.0,-6343.0,-15060.0,36055.0,26013.0,13409.0,-777.0,-3075.0,5262.0,1127.0,-616.0,-3707.0,-1043.0,4996.0,14368.0,21575.0
7118,2022-08-09,XB,77847.0,50257.0,35351.0,250399.0,27590.0,-4405.0,-17897.0,58654.0,27402.0,-3773.0,2099.0,9612.0,-38744.0,-32482.0,-17023.0,939.0,3050.0,-5901.0,-868.0,-914.0,329.0,-3121.0,-5107.0,-19647.0,-27481.0,4405.0,17897.0,-58654.0,-27402.0,3773.0,-2099.0,-9612.0,38744.0,32482.0,17023.0,-939.0,-3050.0,5901.0,868.0,914.0,-329.0,3121.0,5107.0,19647.0,27481.0
7117,2022-08-08,XB,82252.0,48158.0,34412.0,250070.0,34094.0,-5929.0,-13457.0,50289.0,23574.0,-447.0,4980.0,8137.0,-37441.0,-33223.0,-15907.0,411.0,2528.0,-6091.0,-1987.0,-953.0,149.0,-3909.0,-12748.0,-25462.0,-23136.0,5929.0,13457.0,-50289.0,-23574.0,447.0,-4980.0,-8137.0,37441.0,33223.0,15907.0,-411.0,-2528.0,6091.0,1987.0,953.0,-149.0,3909.0,12748.0,25462.0,23136.0
7116,2022-08-05,XB,88181.0,43178.0,34001.0,249921.0,45003.0,-3273.0,86693.0,48447.0,25946.0,5550.0,634.0,-56812.0,-41213.0,-34673.0,-16623.0,855.0,-7170.0,-4131.0,-2602.0,-185.0,-1806.0,-9463.0,-16364.0,-25475.0,-16413.0,3273.0,-86693.0,-48447.0,-25946.0,-5550.0,-634.0,56812.0,41213.0,34673.0,16623.0,-855.0,7170.0,4131.0,2602.0,185.0,1806.0,9463.0,16364.0,25475.0,16413.0
7115,2022-08-04,XB,91454.0,42544.0,33146.0,251727.0,48910.0,-1445.0,87104.0,49089.0,26011.0,5996.0,1004.0,-55898.0,-41755.0,-33270.0,-15124.0,93.0,-9800.0,-5833.0,-2019.0,-2076.0,-1336.0,-8813.0,-18591.0,-22711.0,-15767.0,1445.0,-87104.0,-49089.0,-26011.0,-5996.0,-1004.0,55898.0,41755.0,33270.0,15124.0,-93.0,9800.0,5833.0,2019.0,2076.0,1336.0,8813.0,18591.0,22711.0,15767.0
7114,2022-08-03,XB,92899.0,41540.0,33053.0,253063.0,51359.0,-2845.0,79612.0,45909.0,18429.0,6468.0,895.0,-51115.0,-41073.0,-28469.0,-14411.0,752.0,-8337.0,-4202.0,-2459.0,-3156.0,-457.0,-6039.0,-15411.0,-22618.0,-11869.0,2845.0,-79612.0,-45909.0,-18429.0,-6468.0,-895.0,51115.0,41073.0,28469.0,14411.0,-752.0,8337.0,4202.0,2459.0,3156.0,457.0,6039.0,15411.0,22618.0,11869.0
7113,2022-08-02,XB,95744.0,40645.0,32301.0,253520.0,55099.0,35.0,76551.0,45299.0,14124.0,4270.0,624.0,-48356.0,-42094.0,-26635.0,-16040.0,417.0,-8951.0,-3918.0,-3964.0,-4262.0,-459.0,-1986.0,-16526.0,-24360.0,-17467.0,-35.0,-76551.0,-45299.0,-14124.0,-4270.0,-624.0,48356.0,42094.0,26635.0,16040.0,-417.0,8951.0,3918.0,3964.0,4262.0,459.0,1986.0,16526.0,24360.0,17467.0
7112,2022-08-01,XB,95709.0,40021.0,31884.0,253979.0,55688.0,94221.0,63746.0,37031.0,13010.0,7202.0,-59969.0,-45578.0,-41360.0,-24044.0,-16003.0,-9287.0,-8619.0,-4515.0,-3481.0,-5142.0,-5405.0,-8839.0,-21553.0,-19227.0,-11394.0,-94221.0,-63746.0,-37031.0,-13010.0,-7202.0,59969.0,45578.0,41360.0,24044.0,16003.0,9287.0,8619.0,4515.0,3481.0,5142.0,5405.0,8839.0,21553.0,19227.0,11394.0
7111,2022-07-29,XB,1488.0,99990.0,41171.0,259384.0,-98502.0,-2862.0,-38246.0,-60747.0,-81143.0,1118.0,1548.0,15599.0,22139.0,40189.0,7707.0,-1775.0,3039.0,4568.0,6985.0,-18619.0,-1156.0,-6901.0,-16012.0,-6950.0,-17003.0,2862.0,38246.0,60747.0,81143.0,-1118.0,-1548.0,-15599.0,-22139.0,-40189.0,-7707.0,1775.0,-3039.0,-4568.0,-6985.0,18619.0,1156.0,6901.0,16012.0,6950.0,17003.0
7110,2022-07-28,XB,4350.0,98442.0,42946.0,260540.0,-94092.0,-8937.0,-38015.0,-61093.0,-81108.0,1624.0,5787.0,14143.0,22628.0,40774.0,5292.0,1556.0,3967.0,7781.0,7724.0,-16360.0,1438.0,-9778.0,-13898.0,-6954.0,-17290.0,8937.0,38015.0,61093.0,81108.0,-1624.0,-5787.0,-14143.0,-22628.0,-40774.0,-5292.0,-1556.0,-3967.0,-7781.0,-7724.0,16360.0,-1438.0,9778.0,13898.0,6954.0,17290.0
7109,2022-07-27,XB,13287.0,92655.0,41390.0,259102.0,-79368.0,-5906.0,-33703.0,-61183.0,-73144.0,-1404.0,3654.0,10042.0,22646.0,36704.0,-2546.0,138.0,4135.0,5878.0,5181.0,-14359.0,3596.0,-9372.0,-16579.0,-5830.0,-29430.0,5906.0,33703.0,61183.0,73144.0,1404.0,-3654.0,-10042.0,-22646.0,-36704.0,2546.0,-138.0,-4135.0,-5878.0,-5181.0,14359.0,-3596.0,9372.0,16579.0,5830.0,29430.0
7108,2022-07-26,XB,19193.0,89001.0,41252.0,255506.0,-69808.0,-12770.0,-31252.0,-62427.0,-72281.0,-3200.0,3402.0,6262.0,21721.0,32316.0,-4296.0,749.0,5033.0,4987.0,4689.0,-14058.0,-7312.0,-14540.0,-22374.0,-15481.0,-39622.0,12770.0,31252.0,62427.0,72281.0,3200.0,-3402.0,-6262.0,-21721.0,-32316.0,4296.0,-749.0,-5033.0,-4987.0,-4689.0,14058.0,7312.0,14540.0,22374.0,15481.0,39622.0
7107,2022-07-25,XB,31963.0,85599.0,40503.0,262818.0,-53636.0,-7771.0,-26715.0,-50736.0,-56544.0,3482.0,1208.0,4218.0,21534.0,29575.0,-2475.0,2371.0,4104.0,5138.0,3477.0,-14033.0,-3467.0,-12714.0,-10388.0,-2555.0,-34260.0,7771.0,26715.0,50736.0,56544.0,-3482.0,-1208.0,-4218.0,-21534.0,-29575.0,2475.0,-2371.0,-4104.0,-5138.0,-3477.0,14033.0,3467.0,12714.0,10388.0,2555.0,34260.0
7106,2022-07-22,XB,39734.0,84391.0,38132.0,266285.0,-44657.0,-2631.0,-22501.0,-42897.0,39364.0,5876.0,92.0,6540.0,24590.0,-7892.0,-398.0,-847.0,1529.0,3946.0,-21658.0,-15709.0,-4033.0,-9111.0,-49.0,-10102.0,-31952.0,2631.0,22501.0,42897.0,-39364.0,-5876.0,-92.0,-6540.0,-24590.0,7892.0,398.0,847.0,-1529.0,-3946.0,21658.0,15709.0,4033.0,9111.0,49.0,10102.0,31952.0
7105,2022-07-21,XB,42365.0,84299.0,38979.0,270318.0,-41934.0,-4625.0,-23078.0,-43093.0,39639.0,2962.0,1686.0,8485.0,26631.0,-8851.0,2913.0,1724.0,3814.0,3757.0,-20327.0,-14219.0,1844.0,-4120.0,2824.0,-7512.0,-29680.0,4625.0,23078.0,43093.0,-39639.0,-2962.0,-1686.0,-8485.0,-26631.0,8851.0,-2913.0,-1724.0,-3814.0,-3757.0,20327.0,14219.0,-1844.0,4120.0,-2824.0,7512.0,29680.0
7104,2022-07-20,XB,46990.0,82613.0,37255.0,268474.0,-35623.0,-3455.0,-27480.0,-39441.0,32299.0,191.0,-126.0,12604.0,26662.0,-12588.0,5583.0,1036.0,1743.0,1046.0,-18494.0,-12933.0,-1572.0,-7207.0,3542.0,-20058.0,-31379.0,3455.0,27480.0,39441.0,-32299.0,-191.0,126.0,-12604.0,-26662.0,12588.0,-5583.0,-1036.0,-1743.0,-1046.0,18494.0,12933.0,1572.0,7207.0,-3542.0,20058.0,31379.0
7103,2022-07-19,XB,50445.0,82739.0,36219.0,270046.0,-32294.0,-8233.0,-31175.0,-41029.0,28052.0,-2310.0,1358.0,15459.0,26054.0,-10558.0,10393.0,-180.0,-46.0,-344.0,-19091.0,-11757.0,-5486.0,-7834.0,-941.0,-25082.0,-29956.0,8233.0,31175.0,41029.0,-28052.0,2310.0,-1358.0,-15459.0,-26054.0,10558.0,-10393.0,180.0,46.0,344.0,19091.0,11757.0,5486.0,7834.0,941.0,25082.0,29956.0
7102,2022-07-18,XB,58678.0,81381.0,36399.0,275532.0,-22703.0,-3557.0,-24021.0,-29829.0,30197.0,-3307.0,3530.0,17316.0,25357.0,-6693.0,9443.0,-204.0,1034.0,-627.0,-18137.0,-10683.0,136.0,2326.0,10159.0,-21546.0,-32464.0,3557.0,24021.0,29829.0,-30197.0,3307.0,-3530.0,-17316.0,-25357.0,6693.0,-9443.0,204.0,-1034.0,627.0,18137.0,10683.0,-136.0,-2326.0,-10159.0,21546.0,32464.0
7101,2022-07-15,XB,62235.0,77851.0,36603.0,275396.0,-15616.0,-3208.0,-20396.0,61865.0,28377.0,-5700.0,2037.0,18050.0,-14432.0,-6938.0,10326.0,1438.0,2417.0,-23187.0,-17238.0,-7476.0,958.0,9062.0,-991.0,-22841.0,-31923.0,3208.0,20396.0,-61865.0,-28377.0,5700.0,-2037.0,-18050.0,14432.0,6938.0,-10326.0,-1438.0,-2417.0,23187.0,17238.0,7476.0,-958.0,-9062.0,991.0,22841.0,31923.0
7100,2022-07-14,XB,65443.0,75814.0,35165.0,274438.0,-10371.0,-9027.0,-20015.0,62717.0,26040.0,-6876.0,5805.0,18146.0,-17336.0,-5572.0,10855.0,-347.0,-57.0,-24141.0,-18033.0,-8033.0,-1243.0,6944.0,-3392.0,-25560.0,-34452.0,9027.0,20015.0,-62717.0,-26040.0,6876.0,-5805.0,-18146.0,17336.0,5572.0,-10855.0,347.0,57.0,24141.0,18033.0,8033.0,1243.0,-6944.0,3392.0,25560.0,34452.0
7099,2022-07-13,XB,74470.0,70009.0,35512.0,275681.0,4461.0,-7150.0,-11961.0,59779.0,27671.0,-1114.0,2729.0,14058.0,-25192.0,-7021.0,5717.0,-753.0,-697.0,-20237.0,-14676.0,-7892.0,-2199.0,10749.0,-12851.0,-24172.0,-35789.0,7150.0,11961.0,-59779.0,-27671.0,1114.0,-2729.0,-14058.0,25192.0,7021.0,-5717.0,753.0,697.0,20237.0,14676.0,7892.0,2199.0,-10749.0,12851.0,24172.0,35789.0
7098,2022-07-12,XB,81620.0,67280.0,36265.0,277880.0,14340.0,-1079.0,-9854.0,59227.0,28865.0,-1130.0,3215.0,10595.0,-26017.0,-5066.0,4810.0,900.0,-298.0,-19045.0,-11711.0,-5667.0,4674.0,6893.0,-17248.0,-22122.0,-34613.0,1079.0,9854.0,-59227.0,-28865.0,1130.0,-3215.0,-10595.0,26017.0,5066.0,-4810.0,-900.0,298.0,19045.0,11711.0,5667.0,-4674.0,-6893.0,17248.0,22122.0,34613.0
7097,2022-07-11,XB,82699.0,64065.0,35365.0,273206.0,18634.0,68.0,-5808.0,54218.0,20714.0,-6315.0,4264.0,8041.0,-24009.0,-7873.0,4006.0,1179.0,-1661.0,-19171.0,-11717.0,-6001.0,6872.0,7833.0,-23872.0,-34790.0,-40096.0,-68.0,5808.0,-54218.0,-20714.0,6315.0,-4264.0,-8041.0,24009.0,7873.0,-4006.0,-1179.0,1661.0,19171.0,11717.0,6001.0,-6872.0,-7833.0,23872.0,34790.0,40096.0
7096,2022-07-08,XB,82631.0,59801.0,34186.0,266334.0,22830.0,-2827.0,82261.0,48773.0,14696.0,-12322.0,2133.0,-32482.0,-24988.0,-7724.0,2252.0,-1036.0,-25604.0,-19655.0,-9893.0,-7138.0,-1160.0,-10053.0,-31903.0,-40985.0,-48630.0,2827.0,-82261.0,-48773.0,-14696.0,12322.0,-2133.0,32482.0,24988.0,7724.0,-2252.0,1036.0,25604.0,19655.0,9893.0,7138.0,1160.0,10053.0,31903.0,40985.0,48630.0
7095,2022-07-07,XB,85458.0,57668.0,35222.0,267494.0,27790.0,-973.0,82732.0,46055.0,13139.0,-10402.0,1717.0,-35482.0,-23718.0,-7291.0,4808.0,-987.0,-24084.0,-17976.0,-7976.0,-6736.0,2562.0,-10336.0,-32504.0,-41396.0,-40751.0,973.0,-82732.0,-46055.0,-13139.0,10402.0,-1717.0,35482.0,23718.0,7291.0,-4808.0,987.0,24084.0,17976.0,7976.0,6736.0,-2562.0,10336.0,32504.0,41396.0,40751.0
7094,2022-07-06,XB,86431.0,55951.0,36209.0,264932.0,30480.0,-5043.0,71740.0,39632.0,10847.0,-14491.0,-734.0,-39250.0,-21079.0,-8341.0,4716.0,-354.0,-19540.0,-13979.0,-7195.0,-3771.0,-6055.0,-23600.0,-34921.0,-46538.0,-42302.0,5043.0,-71740.0,-39632.0,-10847.0,14491.0,734.0,39250.0,21079.0,8341.0,-4716.0,354.0,19540.0,13979.0,7195.0,3771.0,6055.0,23600.0,34921.0,46538.0,42302.0
7093,2022-07-05,XB,91474.0,56685.0,36563.0,270987.0,34789.0,2967.0,69081.0,38719.0,8724.0,-10931.0,661.0,-36612.0,-15661.0,-5785.0,5372.0,-463.0,-18747.0,-11413.0,-5369.0,-3376.0,5614.0,-24141.0,-29015.0,-41506.0,-37625.0,-2967.0,-69081.0,-38719.0,-8724.0,10931.0,-661.0,36612.0,15661.0,5785.0,-5372.0,463.0,18747.0,11413.0,5369.0,3376.0,-5614.0,24141.0,29015.0,41506.0,37625.0
7092,2022-07-01,XB,88507.0,56024.0,37026.0,265373.0,32483.0,88137.0,60026.0,26522.0,-507.0,-16967.0,-36259.0,-32050.0,-15914.0,-4035.0,3935.0,-22764.0,-17510.0,-10056.0,-4340.0,-1175.0,-11014.0,-31705.0,-42623.0,-47929.0,-42645.0,-88137.0,-60026.0,-26522.0,507.0,16967.0,36259.0,32050.0,15914.0,4035.0,-3935.0,22764.0,17510.0,10056.0,4340.0,1175.0,11014.0,31705.0,42623.0,47929.0,42645.0
7091,2022-06-30,XB,370.0,92283.0,59790.0,276387.0,-91913.0,-2356.0,-33488.0,-67565.0,-94583.0,-108505.0,-867.0,7494.0,24758.0,34734.0,39490.0,484.0,5949.0,15711.0,18466.0,21727.0,-1443.0,-21850.0,-30932.0,-38577.0,-30960.0,2356.0,33488.0,67565.0,94583.0,108505.0,867.0,-7494.0,-24758.0,-34734.0,-39490.0,-484.0,-5949.0,-15711.0,-18466.0,-21727.0,1443.0,21850.0,30932.0,38577.0,30960.0
7090,2022-06-29,XB,2726.0,93150.0,59306.0,277830.0,-90424.0,-11965.0,-36677.0,-69593.0,-93134.0,1496.0,-2051.0,11764.0,28191.0,40290.0,-19609.0,3557.0,6108.0,16108.0,17348.0,6471.0,-10702.0,-22168.0,-31060.0,-30415.0,-29797.0,11965.0,36677.0,69593.0,93134.0,-1496.0,2051.0,-11764.0,-28191.0,-40290.0,19609.0,-3557.0,-6108.0,-16108.0,-17348.0,-6471.0,10702.0,22168.0,31060.0,30415.0,29797.0
7089,2022-06-28,XB,14691.0,95201.0,55749.0,288532.0,-80510.0,-7702.0,-32108.0,-60893.0,-86231.0,8990.0,1904.0,18171.0,30909.0,43966.0,-23059.0,439.0,5561.0,12345.0,15769.0,3140.0,-6596.0,-11321.0,-22938.0,-18702.0,-26723.0,7702.0,32108.0,60893.0,86231.0,-8990.0,-1904.0,-18171.0,-30909.0,-43966.0,23059.0,-439.0,-5561.0,-12345.0,-15769.0,-3140.0,6596.0,11321.0,22938.0,18702.0,26723.0
7088,2022-06-27,XB,22393.0,93297.0,55310.0,295128.0,-70904.0,-6088.0,-30362.0,-60357.0,-80012.0,6063.0,5223.0,20951.0,30827.0,41984.0,-23826.0,774.0,7334.0,13378.0,15371.0,4623.0,-1950.0,-4874.0,-17365.0,-13484.0,-23427.0,6088.0,30362.0,60357.0,80012.0,-6063.0,-5223.0,-20951.0,-30827.0,-41984.0,23826.0,-774.0,-7334.0,-13378.0,-15371.0,-4623.0,1950.0,4874.0,17365.0,13484.0,23427.0
7087,2022-06-24,XB,28481.0,88074.0,54536.0,297078.0,-59593.0,-5377.0,-33504.0,-60533.0,-76993.0,4957.0,3285.0,16136.0,28015.0,35985.0,-24510.0,695.0,7454.0,13170.0,16335.0,4933.0,-1159.0,-10918.0,-16224.0,-10940.0,-18620.0,5377.0,33504.0,60533.0,76993.0,-4957.0,-3285.0,-16136.0,-28015.0,-35985.0,24510.0,-695.0,-7454.0,-13170.0,-16335.0,-4933.0,1159.0,10918.0,16224.0,10940.0,18620.0
