Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
19733,2025-04-22,CO,301369.0,495231.0,294148.0,2882459.0,-193862.0,-20912.0,-70536.0,-196428.0,233045.0,79375.0,18346.0,50287.0,81594.0,-177386.0,-93846.0,9252.0,46569.0,25370.0,-58520.0,11504.0,22258.0,65682.0,41416.0,116828.0,223676.0,20912.0,70536.0,196428.0,-233045.0,-79375.0,-18346.0,-50287.0,-81594.0,177386.0,93846.0,-9252.0,-46569.0,-25370.0,58520.0,-11504.0,-22258.0,-65682.0,-41416.0,-116828.0,-223676.0
19732,2025-04-21,CO,322281.0,476885.0,284896.0,2860201.0,-154604.0,-13419.0,-75648.0,-219521.0,247725.0,67468.0,7779.0,36768.0,77682.0,-192573.0,-87280.0,5532.0,32345.0,29570.0,-46904.0,14696.0,14369.0,31599.0,46598.0,118318.0,215365.0,13419.0,75648.0,219521.0,-247725.0,-67468.0,-7779.0,-36768.0,-77682.0,192573.0,87280.0,-5532.0,-32345.0,-29570.0,46904.0,-14696.0,-14369.0,-31599.0,-46598.0,-118318.0,-215365.0
19731,2025-04-17,CO,335700.0,469106.0,279364.0,2845832.0,-133406.0,-18992.0,-79495.0,-260832.0,224503.0,41316.0,9244.0,32798.0,81445.0,-183163.0,-59670.0,16151.0,23960.0,48627.0,-29766.0,24768.0,4707.0,6760.0,97318.0,140600.0,226992.0,18992.0,79495.0,260832.0,-224503.0,-41316.0,-9244.0,-32798.0,-81445.0,183163.0,59670.0,-16151.0,-23960.0,-48627.0,29766.0,-24768.0,-4707.0,-6760.0,-97318.0,-140600.0,-226992.0
19730,2025-04-16,CO,354692.0,459862.0,263213.0,2841125.0,-105170.0,-11888.0,-81966.0,-286426.0,203041.0,14797.0,6111.0,35848.0,88147.0,-190499.0,-50635.0,14853.0,10651.0,41923.0,-33876.0,6991.0,16257.0,14591.0,116900.0,131543.0,209655.0,11888.0,81966.0,286426.0,-203041.0,-14797.0,-6111.0,-35848.0,-88147.0,190499.0,50635.0,-14853.0,-10651.0,-41923.0,33876.0,-6991.0,-16257.0,-14591.0,-116900.0,-131543.0,-209655.0
19729,2025-04-15,CO,366580.0,453751.0,248360.0,2824868.0,-87171.0,-5325.0,-93456.0,-278976.0,176546.0,5848.0,8807.0,34491.0,92294.0,-163959.0,-49065.0,781.0,-11988.0,34426.0,-33825.0,-5904.0,8091.0,-22156.0,124267.0,150446.0,201326.0,5325.0,93456.0,278976.0,-176546.0,-5848.0,-8807.0,-34491.0,-92294.0,163959.0,49065.0,-781.0,11988.0,-34426.0,33825.0,5904.0,-8091.0,22156.0,-124267.0,-150446.0,-201326.0
19728,2025-04-14,CO,371905.0,444944.0,247579.0,2816777.0,-73039.0,-26024.0,-125892.0,303581.0,149911.0,-4667.0,4827.0,31307.0,-227673.0,-144133.0,-22377.0,-4972.0,-21199.0,-105089.0,-35065.0,4526.0,-11825.0,-24266.0,51146.0,157994.0,236574.0,26024.0,125892.0,-303581.0,-149911.0,4667.0,-4827.0,-31307.0,227673.0,144133.0,22377.0,4972.0,21199.0,105089.0,35065.0,-4526.0,11825.0,24266.0,-51146.0,-157994.0,-236574.0
19727,2025-04-11,CO,397929.0,440117.0,252551.0,2828602.0,-42188.0,-17266.0,-143873.0,323373.0,143116.0,6936.0,3809.0,40914.0,-229341.0,-124048.0,-20634.0,-2853.0,-2775.0,-79249.0,-17649.0,5046.0,-10470.0,14999.0,86719.0,183766.0,246283.0,17266.0,143873.0,-323373.0,-143116.0,-6936.0,-3809.0,-40914.0,229341.0,124048.0,20634.0,2853.0,2775.0,79249.0,17649.0,-5046.0,10470.0,-14999.0,-86719.0,-183766.0,-246283.0
19726,2025-04-10,CO,415195.0,436308.0,255404.0,2839072.0,-21113.0,-21463.0,-181337.0,303998.0,120811.0,169.0,12294.0,48647.0,-215961.0,-92468.0,-21218.0,2842.0,24667.0,-53726.0,808.0,8628.0,12538.0,90558.0,133840.0,220232.0,245770.0,21463.0,181337.0,-303998.0,-120811.0,-169.0,-12294.0,-48647.0,215961.0,92468.0,21218.0,-2842.0,-24667.0,53726.0,-808.0,-8628.0,-12538.0,-90558.0,-133840.0,-220232.0,-245770.0
19725,2025-04-09,CO,436658.0,424014.0,252562.0,2826534.0,12644.0,-23378.0,-204460.0,285007.0,96763.0,1391.0,4754.0,52299.0,-226347.0,-86483.0,-20927.0,-7786.0,31272.0,-44527.0,-3660.0,18300.0,-20490.0,102309.0,116952.0,195064.0,276261.0,23378.0,204460.0,-285007.0,-96763.0,-1391.0,-4754.0,-52299.0,226347.0,86483.0,20927.0,7786.0,-31272.0,44527.0,3660.0,-18300.0,20490.0,-102309.0,-116952.0,-195064.0,-276261.0
19724,2025-04-08,CO,460036.0,419260.0,260348.0,2847024.0,40776.0,-37761.0,-185520.0,270002.0,99304.0,8365.0,5623.0,57803.0,-198450.0,-83556.0,-16099.0,-8430.0,46414.0,-21837.0,6084.0,36569.0,5981.0,146423.0,172602.0,223482.0,311256.0,37761.0,185520.0,-270002.0,-99304.0,-8365.0,-5623.0,-57803.0,198450.0,83556.0,16099.0,8430.0,-46414.0,21837.0,-6084.0,-36569.0,-5981.0,-146423.0,-172602.0,-223482.0,-311256.0
19723,2025-04-07,CO,497797.0,413637.0,268778.0,2841043.0,84160.0,-44005.0,429473.0,275803.0,121225.0,21588.0,14434.0,-258980.0,-175440.0,-53684.0,-15135.0,13452.0,-83890.0,-13866.0,25725.0,56961.0,27440.0,75412.0,182260.0,260840.0,314238.0,44005.0,-429473.0,-275803.0,-121225.0,-21588.0,-14434.0,258980.0,175440.0,53684.0,15135.0,-13452.0,83890.0,13866.0,-25725.0,-56961.0,-27440.0,-75412.0,-182260.0,-260840.0,-314238.0
19722,2025-04-04,CO,541802.0,399203.0,255326.0,2813603.0,142599.0,-54730.0,467246.0,286989.0,150809.0,50912.0,11542.0,-270255.0,-164962.0,-61548.0,-33783.0,24589.0,-76474.0,-14874.0,7821.0,48560.0,65089.0,71720.0,168767.0,231284.0,287506.0,54730.0,-467246.0,-286989.0,-150809.0,-50912.0,-11542.0,270255.0,164962.0,61548.0,33783.0,-24589.0,76474.0,14874.0,-7821.0,-48560.0,-65089.0,-71720.0,-168767.0,-231284.0,-287506.0
19721,2025-04-03,CO,596532.0,387661.0,230737.0,2748514.0,208871.0,-44586.0,485335.0,302148.0,181506.0,85657.0,15946.0,-264608.0,-141115.0,-69865.0,-41242.0,9447.0,-78393.0,-23859.0,-16039.0,19420.0,24289.0,43282.0,129674.0,155212.0,213905.0,44586.0,-485335.0,-302148.0,-181506.0,-85657.0,-15946.0,264608.0,141115.0,69865.0,41242.0,-9447.0,78393.0,23859.0,16039.0,-19420.0,-24289.0,-43282.0,-129674.0,-155212.0,-213905.0
19720,2025-04-02,CO,641118.0,371715.0,221290.0,2724225.0,269403.0,-4438.0,489467.0,301223.0,205851.0,117814.0,10258.0,-278646.0,-138782.0,-73226.0,-41521.0,7356.0,-75799.0,-34932.0,-12972.0,20413.0,23624.0,14643.0,92755.0,173952.0,224534.0,4438.0,-489467.0,-301223.0,-205851.0,-117814.0,-10258.0,278646.0,138782.0,73226.0,41521.0,-7356.0,75799.0,34932.0,12972.0,-20413.0,-23624.0,-14643.0,-92755.0,-173952.0,-224534.0
19719,2025-04-01,CO,645556.0,361457.0,213934.0,2700601.0,284099.0,577232.0,455522.0,284824.0,193885.0,89223.0,-311160.0,-256253.0,-141359.0,-73902.0,-38905.0,-138734.0,-68251.0,-40330.0,-9845.0,17172.0,-65030.0,26179.0,77059.0,164833.0,209223.0,-577232.0,-455522.0,-284824.0,-193885.0,-89223.0,311160.0,256253.0,141359.0,73902.0,38905.0,138734.0,68251.0,40330.0,9845.0,-17172.0,65030.0,-26179.0,-77059.0,-164833.0,-209223.0
19718,2025-03-31,CO,68324.0,672617.0,352668.0,2765631.0,-604293.0,-6232.0,-153670.0,-308248.0,-407885.0,-503244.0,3159.0,83540.0,205296.0,243845.0,276390.0,20868.0,70024.0,109615.0,140851.0,161440.0,23748.0,106848.0,185428.0,238826.0,294515.0,6232.0,153670.0,308248.0,407885.0,503244.0,-3159.0,-83540.0,-205296.0,-243845.0,-276390.0,-20868.0,-70024.0,-109615.0,-140851.0,-161440.0,-23748.0,-106848.0,-185428.0,-238826.0,-294515.0
19717,2025-03-28,CO,74556.0,669458.0,331800.0,2741883.0,-594902.0,-36641.0,-180257.0,-316437.0,-416334.0,-2950.0,17189.0,105293.0,208707.0,236472.0,76983.0,22670.0,61600.0,84295.0,125034.0,-49472.0,36651.0,97047.0,159564.0,215786.0,203043.0,36641.0,180257.0,316437.0,416334.0,2950.0,-17189.0,-105293.0,-208707.0,-236472.0,-76983.0,-22670.0,-61600.0,-84295.0,-125034.0,49472.0,-36651.0,-97047.0,-159564.0,-215786.0,-203043.0
19716,2025-03-27,CO,111197.0,652269.0,309130.0,2705232.0,-541072.0,-40454.0,-183187.0,-303829.0,-399678.0,27301.0,1908.0,123493.0,194743.0,223366.0,67487.0,12041.0,54534.0,62354.0,97813.0,-41017.0,-4350.0,86392.0,111930.0,170623.0,206157.0,40454.0,183187.0,303829.0,399678.0,-27301.0,-1908.0,-123493.0,-194743.0,-223366.0,-67487.0,-12041.0,-54534.0,-62354.0,-97813.0,41017.0,4350.0,-86392.0,-111930.0,-170623.0,-206157.0
19715,2025-03-26,CO,151651.0,650361.0,297089.0,2709582.0,-498710.0,-38383.0,-188244.0,-283616.0,-371653.0,28705.0,32651.0,139864.0,205420.0,237125.0,69020.0,14904.0,40867.0,62827.0,96212.0,-50767.0,35160.0,78112.0,159309.0,209891.0,190365.0,38383.0,188244.0,283616.0,371653.0,-28705.0,-32651.0,-139864.0,-205420.0,-237125.0,-69020.0,-14904.0,-40867.0,-62827.0,-96212.0,50767.0,-35160.0,-78112.0,-159309.0,-209891.0,-190365.0
19714,2025-03-25,CO,190034.0,617710.0,282185.0,2674422.0,-427676.0,-31960.0,-170698.0,-261637.0,-366299.0,22817.0,28633.0,114894.0,182351.0,217348.0,38438.0,-459.0,27921.0,58406.0,85423.0,-69549.0,15639.0,50880.0,138654.0,183044.0,117916.0,31960.0,170698.0,261637.0,366299.0,-22817.0,-28633.0,-114894.0,-182351.0,-217348.0,-38438.0,459.0,-27921.0,-58406.0,-85423.0,69549.0,-15639.0,-50880.0,-138654.0,-183044.0,-117916.0
19713,2025-03-24,CO,221994.0,589077.0,282644.0,2658783.0,-367083.0,-32819.0,-154578.0,-254215.0,-349574.0,-5329.0,24912.0,121756.0,160305.0,192850.0,11451.0,12444.0,39591.0,70827.0,91416.0,-53029.0,13947.0,78580.0,131978.0,187667.0,75635.0,32819.0,154578.0,254215.0,349574.0,5329.0,-24912.0,-121756.0,-160305.0,-192850.0,-11451.0,-12444.0,-39591.0,-70827.0,-91416.0,53029.0,-13947.0,-78580.0,-131978.0,-187667.0,-75635.0
19712,2025-03-21,CO,254813.0,564165.0,270200.0,2644836.0,-309352.0,-39571.0,-136180.0,-236077.0,177307.0,3307.0,35389.0,103414.0,131179.0,-28310.0,-32654.0,15604.0,22695.0,63434.0,-111072.0,-63173.0,25996.0,62517.0,118739.0,105996.0,27169.0,39571.0,136180.0,236077.0,-177307.0,-3307.0,-35389.0,-103414.0,-131179.0,28310.0,32654.0,-15604.0,-22695.0,-63434.0,111072.0,63173.0,-25996.0,-62517.0,-118739.0,-105996.0,-27169.0
19711,2025-03-20,CO,294384.0,528776.0,254596.0,2618840.0,-234392.0,-45511.0,-120642.0,-216491.0,210488.0,18844.0,18279.0,71250.0,99873.0,-56006.0,-45069.0,-1626.0,7820.0,43279.0,-95551.0,-65488.0,-12630.0,25538.0,84231.0,119765.0,17713.0,45511.0,120642.0,216491.0,-210488.0,-18844.0,-18279.0,-71250.0,-99873.0,56006.0,45069.0,1626.0,-7820.0,-43279.0,95551.0,65488.0,12630.0,-25538.0,-84231.0,-119765.0,-17713.0
19710,2025-03-19,CO,339895.0,510497.0,256222.0,2631470.0,-170602.0,-20837.0,-95372.0,-183409.0,216949.0,30308.0,7681.0,65556.0,97261.0,-70844.0,-34295.0,1958.0,21960.0,55345.0,-91634.0,-59408.0,7928.0,81197.0,131779.0,112253.0,42425.0,20837.0,95372.0,183409.0,-216949.0,-30308.0,-7681.0,-65556.0,-97261.0,70844.0,34295.0,-1958.0,-21960.0,-55345.0,91634.0,59408.0,-7928.0,-81197.0,-131779.0,-112253.0,-42425.0
19709,2025-03-18,CO,360732.0,502816.0,254264.0,2623542.0,-142084.0,-15840.0,-90939.0,-195601.0,193515.0,31804.0,35495.0,67457.0,102454.0,-76456.0,-16549.0,11211.0,30485.0,57502.0,-97470.0,-51664.0,43339.0,87774.0,132164.0,67036.0,59184.0,15840.0,90939.0,195601.0,-193515.0,-31804.0,-35495.0,-67457.0,-102454.0,76456.0,16549.0,-11211.0,-30485.0,-57502.0,97470.0,51664.0,-43339.0,-87774.0,-132164.0,-67036.0,-59184.0
19708,2025-03-17,CO,376572.0,467321.0,243053.0,2580203.0,-90749.0,-14421.0,-99637.0,-194996.0,149249.0,18708.0,6570.0,38549.0,71094.0,-110305.0,-30345.0,-4452.0,31236.0,51825.0,-92620.0,-55715.0,-2116.0,53398.0,109087.0,-2945.0,32856.0,14421.0,99637.0,194996.0,-149249.0,-18708.0,-6570.0,-38549.0,-71094.0,110305.0,30345.0,4452.0,-31236.0,-51825.0,92620.0,55715.0,2116.0,-53398.0,-109087.0,2945.0,-32856.0
19707,2025-03-14,CO,390993.0,460751.0,247505.0,2582319.0,-69758.0,-24033.0,-99897.0,313487.0,139487.0,12530.0,3225.0,27765.0,-131724.0,-136068.0,-17887.0,729.0,40739.0,-133767.0,-85868.0,-28427.0,-10983.0,56222.0,43479.0,-35348.0,65748.0,24033.0,99897.0,-313487.0,-139487.0,-12530.0,-3225.0,-27765.0,131724.0,136068.0,17887.0,-729.0,-40739.0,133767.0,85868.0,28427.0,10983.0,-56222.0,-43479.0,35348.0,-65748.0
19706,2025-03-13,CO,415026.0,457526.0,246776.0,2593302.0,-42500.0,-20241.0,-95849.0,331130.0,139486.0,-4989.0,12585.0,28623.0,-127256.0,-116319.0,-257.0,12514.0,35459.0,-103371.0,-73308.0,-21364.0,43029.0,58693.0,94227.0,-7825.0,76094.0,20241.0,95849.0,-331130.0,-139486.0,4989.0,-12585.0,-28623.0,127256.0,116319.0,257.0,-12514.0,-35459.0,103371.0,73308.0,21364.0,-43029.0,-58693.0,-94227.0,7825.0,-76094.0
19705,2025-03-12,CO,435267.0,444941.0,234262.0,2550273.0,-9674.0,-16404.0,-88037.0,312321.0,125680.0,-19666.0,9582.0,31705.0,-136400.0,-99851.0,12246.0,10483.0,33385.0,-113594.0,-81368.0,-40743.0,14505.0,50582.0,31056.0,-38772.0,43562.0,16404.0,88037.0,-312321.0,-125680.0,19666.0,-9582.0,-31705.0,136400.0,99851.0,-12246.0,-10483.0,-33385.0,113594.0,81368.0,40743.0,-14505.0,-50582.0,-31056.0,38772.0,-43562.0
19704,2025-03-11,CO,451671.0,435359.0,223779.0,2535768.0,16312.0,-24538.0,-104662.0,284454.0,122743.0,-12860.0,6587.0,34997.0,-143913.0,-84006.0,31708.0,11962.0,27017.0,-127955.0,-82149.0,-43992.0,8963.0,44390.0,-20738.0,-28590.0,67683.0,24538.0,104662.0,-284454.0,-122743.0,12860.0,-6587.0,-34997.0,143913.0,84006.0,-31708.0,-11962.0,-27017.0,127955.0,82149.0,43992.0,-8963.0,-44390.0,20738.0,28590.0,-67683.0
19703,2025-03-10,CO,476209.0,428772.0,211817.0,2526805.0,47437.0,-14681.0,-95359.0,248886.0,118345.0,-10856.0,-4214.0,32545.0,-148854.0,-68894.0,53642.0,5051.0,20589.0,-123856.0,-86951.0,-45396.0,708.0,55689.0,-56343.0,-20542.0,80987.0,14681.0,95359.0,-248886.0,-118345.0,10856.0,4214.0,-32545.0,148854.0,68894.0,-53642.0,-5051.0,-20589.0,123856.0,86951.0,45396.0,-708.0,-55689.0,56343.0,20542.0,-80987.0
19702,2025-03-07,CO,490890.0,432986.0,206766.0,2526097.0,57904.0,-19985.0,413384.0,239384.0,112427.0,-8815.0,4083.0,-159489.0,-163833.0,-45652.0,70052.0,-4551.0,-174506.0,-126607.0,-69166.0,-48007.0,-8512.0,-12743.0,-91570.0,9526.0,89662.0,19985.0,-413384.0,-239384.0,-112427.0,8815.0,-4083.0,159489.0,163833.0,45652.0,-70052.0,4551.0,174506.0,126607.0,69166.0,48007.0,8512.0,12743.0,91570.0,-9526.0,-89662.0
19701,2025-03-06,CO,510875.0,428903.0,211317.0,2534609.0,81972.0,-12429.0,426979.0,235335.0,90860.0,-10224.0,15667.0,-155879.0,-144942.0,-28880.0,64964.0,10440.0,-138830.0,-108767.0,-56823.0,-50424.0,34918.0,35534.0,-66518.0,17401.0,78268.0,12429.0,-426979.0,-235335.0,-90860.0,10224.0,-15667.0,155879.0,144942.0,28880.0,-64964.0,-10440.0,138830.0,108767.0,56823.0,50424.0,-34918.0,-35534.0,66518.0,-17401.0,-78268.0
19700,2025-03-05,CO,523304.0,413236.0,200877.0,2499691.0,110068.0,-33029.0,400358.0,213717.0,68371.0,-16695.0,12874.0,-168105.0,-131556.0,-19459.0,54778.0,4115.0,-146979.0,-114753.0,-74128.0,-55012.0,8313.0,-19526.0,-89354.0,-7020.0,37074.0,33029.0,-400358.0,-213717.0,-68371.0,16695.0,-12874.0,168105.0,131556.0,19459.0,-54778.0,-4115.0,146979.0,114753.0,74128.0,55012.0,-8313.0,19526.0,89354.0,7020.0,-37074.0
19699,2025-03-04,CO,556333.0,400362.0,196762.0,2491378.0,155971.0,-15235.0,389116.0,227405.0,91802.0,-2492.0,4135.0,-178910.0,-119003.0,-3289.0,56283.0,5534.0,-154972.0,-109166.0,-71009.0,-50664.0,20262.0,-65128.0,-72980.0,23293.0,42848.0,15235.0,-389116.0,-227405.0,-91802.0,2492.0,-4135.0,178910.0,119003.0,3289.0,-56283.0,-5534.0,154972.0,109166.0,71009.0,50664.0,-20262.0,65128.0,72980.0,-23293.0,-42848.0
19698,2025-03-03,CO,571568.0,396227.0,191228.0,2471116.0,175341.0,494062.0,344245.0,213704.0,84503.0,513791.0,-196248.0,-181399.0,-101439.0,21097.0,-186472.0,-190044.0,-144445.0,-107540.0,-65985.0,-153716.0,-67724.0,-112032.0,-76231.0,25298.0,-67301.0,-494062.0,-344245.0,-213704.0,-84503.0,-513791.0,196248.0,181399.0,101439.0,-21097.0,186472.0,190044.0,144445.0,107540.0,65985.0,153716.0,67724.0,112032.0,76231.0,-25298.0,67301.0
19697,2025-02-28,CO,77506.0,592475.0,381272.0,2538840.0,-514969.0,-6390.0,-174000.0,-300957.0,-422199.0,14748.0,7693.0,-4344.0,113837.0,229541.0,5129.0,31125.0,47899.0,105340.0,126499.0,49635.0,39765.0,-78827.0,22269.0,102405.0,12888.0,6390.0,174000.0,300957.0,422199.0,-14748.0,-7693.0,4344.0,-113837.0,-229541.0,-5129.0,-31125.0,-47899.0,-105340.0,-126499.0,-49635.0,-39765.0,78827.0,-22269.0,-102405.0,-12888.0
19696,2025-02-27,CO,83896.0,584782.0,350147.0,2499075.0,-500886.0,-39050.0,-191644.0,-336119.0,-437203.0,-7454.0,3441.0,10937.0,126999.0,220843.0,10082.0,2291.0,30063.0,82007.0,88406.0,36365.0,-20142.0,-102052.0,-18133.0,42734.0,-24263.0,39050.0,191644.0,336119.0,437203.0,7454.0,-3441.0,-10937.0,-126999.0,-220843.0,-10082.0,-2291.0,-30063.0,-82007.0,-88406.0,-36365.0,20142.0,102052.0,18133.0,-42734.0,24263.0
19695,2025-02-26,CO,122946.0,581341.0,347856.0,2519217.0,-458395.0,-44271.0,-186641.0,-331987.0,-417053.0,4383.0,2069.0,36549.0,148646.0,222883.0,-8697.0,-3878.0,32226.0,72851.0,91967.0,29338.0,-37289.0,-69828.0,12506.0,56600.0,-43513.0,44271.0,186641.0,331987.0,417053.0,-4383.0,-2069.0,-36549.0,-148646.0,-222883.0,8697.0,3878.0,-32226.0,-72851.0,-91967.0,-29338.0,37289.0,69828.0,-12506.0,-56600.0,43513.0
19694,2025-02-25,CO,167217.0,579272.0,351734.0,2556506.0,-412055.0,-60106.0,-161711.0,-297314.0,-391608.0,-10507.0,1646.0,59907.0,175621.0,235193.0,-1301.0,16061.0,45806.0,83963.0,104308.0,42136.0,-26642.0,-7852.0,88421.0,107976.0,-34806.0,60106.0,161711.0,297314.0,391608.0,10507.0,-1646.0,-59907.0,-175621.0,-235193.0,1301.0,-16061.0,-45806.0,-83963.0,-104308.0,-42136.0,26642.0,7852.0,-88421.0,-107976.0,34806.0
19693,2025-02-24,CO,227323.0,577626.0,335673.0,2583148.0,-350303.0,-24183.0,-130541.0,-259742.0,169546.0,1736.0,-19193.0,79960.0,202496.0,-5073.0,5337.0,2300.0,36905.0,78460.0,-9271.0,38156.0,-34519.0,35801.0,137330.0,44731.0,-24564.0,24183.0,130541.0,259742.0,-169546.0,-1736.0,19193.0,-79960.0,-202496.0,5073.0,-5337.0,-2300.0,-36905.0,-78460.0,9271.0,-38156.0,34519.0,-35801.0,-137330.0,-44731.0,24564.0
19692,2025-02-21,CO,251506.0,596819.0,333373.0,2617667.0,-345313.0,-24034.0,-126957.0,-248199.0,188748.0,26625.0,22974.0,118181.0,233885.0,9473.0,61098.0,13289.0,57441.0,78600.0,1736.0,54591.0,16540.0,101096.0,181232.0,91715.0,64442.0,24034.0,126957.0,248199.0,-188748.0,-26625.0,-22974.0,-118181.0,-233885.0,-9473.0,-61098.0,-13289.0,-57441.0,-78600.0,-1736.0,-54591.0,-16540.0,-101096.0,-181232.0,-91715.0,-64442.0
19691,2025-02-20,CO,275540.0,573845.0,320084.0,2601127.0,-298305.0,-34047.0,-144475.0,-245559.0,184190.0,12103.0,29053.0,116062.0,209906.0,-855.0,76534.0,4454.0,51944.0,58343.0,6302.0,47444.0,12082.0,83919.0,144786.0,77789.0,67209.0,34047.0,144475.0,245559.0,-184190.0,-12103.0,-29053.0,-116062.0,-209906.0,855.0,-76534.0,-4454.0,-51944.0,-58343.0,-6302.0,-47444.0,-12082.0,-83919.0,-144786.0,-77789.0,-67209.0
19690,2025-02-19,CO,309587.0,544792.0,315630.0,2589045.0,-235205.0,-19341.0,-145346.0,-230412.0,191024.0,4541.0,25427.0,112097.0,186334.0,-45246.0,55113.0,9702.0,40625.0,59741.0,-2888.0,44404.0,24687.0,82334.0,126428.0,26315.0,32959.0,19341.0,145346.0,230412.0,-191024.0,-4541.0,-25427.0,-112097.0,-186334.0,45246.0,-55113.0,-9702.0,-40625.0,-59741.0,2888.0,-44404.0,-24687.0,-82334.0,-126428.0,-26315.0,-32959.0
19689,2025-02-18,CO,328928.0,519365.0,305928.0,2564358.0,-190437.0,-28936.0,-135603.0,-229897.0,151204.0,-44401.0,21699.0,115714.0,175286.0,-61208.0,82094.0,7160.0,38157.0,58502.0,-3670.0,42153.0,17011.0,96273.0,115828.0,-26954.0,29089.0,28936.0,135603.0,229897.0,-151204.0,44401.0,-21699.0,-115714.0,-175286.0,61208.0,-82094.0,-7160.0,-38157.0,-58502.0,3670.0,-42153.0,-17011.0,-96273.0,-115828.0,26954.0,-29089.0
19687,2025-02-14,CO,357864.0,497666.0,298768.0,2547347.0,-139802.0,-20599.0,-129201.0,300087.0,132277.0,-34449.0,19028.0,122536.0,-85033.0,-74623.0,76933.0,22836.0,41555.0,-46176.0,1251.0,40121.0,30776.0,101529.0,8930.0,-60365.0,28258.0,20599.0,129201.0,-300087.0,-132277.0,34449.0,-19028.0,-122536.0,85033.0,74623.0,-76933.0,-22836.0,-41555.0,46176.0,-1251.0,-40121.0,-30776.0,-101529.0,-8930.0,60365.0,-28258.0
19686,2025-02-13,CO,378463.0,478638.0,275932.0,2516571.0,-100175.0,-41552.0,-121242.0,315705.0,153582.0,-34944.0,20855.0,115704.0,-108708.0,-57083.0,60286.0,7792.0,21159.0,-55705.0,-2850.0,23166.0,-637.0,80136.0,-9381.0,-36654.0,5597.0,41552.0,121242.0,-315705.0,-153582.0,34944.0,-20855.0,-115704.0,108708.0,57083.0,-60286.0,-7792.0,-21159.0,55705.0,2850.0,-23166.0,637.0,-80136.0,9381.0,36654.0,-5597.0
19685,2025-02-12,CO,420015.0,457783.0,268140.0,2517208.0,-37768.0,-34918.0,-101084.0,328665.0,156578.0,4040.0,25088.0,93844.0,-116917.0,-39528.0,65085.0,-6865.0,6399.0,-45642.0,-4500.0,16514.0,10497.0,60867.0,-6130.0,-16710.0,34092.0,34918.0,101084.0,-328665.0,-156578.0,-4040.0,-25088.0,-93844.0,116917.0,39528.0,-65085.0,6865.0,-6399.0,45642.0,4500.0,-16514.0,-10497.0,-60867.0,6130.0,16710.0,-34092.0
19684,2025-02-11,CO,454933.0,432695.0,275005.0,2506711.0,22238.0,-9598.0,-85066.0,336370.0,149887.0,9241.0,29044.0,74237.0,-157343.0,-56984.0,61970.0,7234.0,19116.0,-43513.0,3779.0,40225.0,38626.0,44094.0,-56019.0,-49375.0,54077.0,9598.0,85066.0,-336370.0,-149887.0,-9241.0,-29044.0,-74237.0,157343.0,56984.0,-61970.0,-7234.0,-19116.0,43513.0,-3779.0,-40225.0,-38626.0,-44094.0,56019.0,49375.0,-54077.0
19683,2025-02-10,CO,464531.0,403651.0,267771.0,2468085.0,60880.0,-22534.0,-94294.0,286807.0,91202.0,-13209.0,28521.0,59572.0,-176922.0,-33620.0,27901.0,10558.0,20345.0,-41827.0,3996.0,50319.0,22267.0,19555.0,-123227.0,-67184.0,6480.0,22534.0,94294.0,-286807.0,-91202.0,13209.0,-28521.0,-59572.0,176922.0,33620.0,-27901.0,-10558.0,-20345.0,41827.0,-3996.0,-50319.0,-22267.0,-19555.0,123227.0,67184.0,-6480.0
19682,2025-02-07,CO,487065.0,375130.0,257213.0,2445818.0,111935.0,-12640.0,429288.0,261478.0,94752.0,-16646.0,12196.0,-207569.0,-197159.0,-45603.0,18707.0,2440.0,-87731.0,-40304.0,-1434.0,59804.0,9383.0,-92599.0,-161894.0,-73271.0,29400.0,12640.0,-429288.0,-261478.0,-94752.0,16646.0,-12196.0,207569.0,197159.0,45603.0,-18707.0,-2440.0,87731.0,40304.0,1434.0,-59804.0,-9383.0,92599.0,161894.0,73271.0,-29400.0
