Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
10266,2019-07-22,HO,46946.0,109271.0,60823.0,423603.0,-62325.0,-3925.0,-25367.0,-48301.0,46689.0,13121.0,4150.0,31252.0,45051.0,12271.0,13559.0,1531.0,15274.0,15352.0,3752.0,-407.0,2160.0,27314.0,25556.0,45551.0,18743.0,3925.0,25367.0,48301.0,-46689.0,-13121.0,-4150.0,-31252.0,-45051.0,-12271.0,-13559.0,-1531.0,-15274.0,-15352.0,-3752.0,407.0,-2160.0,-27314.0,-25556.0,-45551.0,-18743.0
10265,2019-07-19,HO,50871.0,105121.0,59292.0,421443.0,-54250.0,-8171.0,-25657.0,-44663.0,48263.0,9169.0,5126.0,28876.0,42761.0,5552.0,6586.0,892.0,12247.0,16284.0,1752.0,-2543.0,-3789.0,23741.0,30138.0,39091.0,8990.0,8171.0,25657.0,44663.0,-48263.0,-9169.0,-5126.0,-28876.0,-42761.0,-5552.0,-6586.0,-892.0,-12247.0,-16284.0,-1752.0,2543.0,3789.0,-23741.0,-30138.0,-39091.0,-8990.0
10264,2019-07-18,HO,59042.0,99995.0,58400.0,425232.0,-40953.0,-7224.0,-22166.0,-34230.0,49348.0,10175.0,11760.0,24854.0,42705.0,897.0,3746.0,5302.0,8811.0,15484.0,-1351.0,-2949.0,12786.0,23684.0,41979.0,36947.0,11954.0,7224.0,22166.0,34230.0,-49348.0,-10175.0,-11760.0,-24854.0,-42705.0,-897.0,-3746.0,-5302.0,-8811.0,-15484.0,1351.0,2949.0,-12786.0,-23684.0,-41979.0,-36947.0,-11954.0
10263,2019-07-17,HO,66266.0,88235.0,53098.0,412446.0,-21969.0,-2129.0,-20370.0,-28451.0,47353.0,12481.0,3336.0,13750.0,29057.0,-12565.0,-2105.0,3656.0,4647.0,9959.0,-7338.0,-7423.0,6638.0,7784.0,28243.0,18531.0,702.0,2129.0,20370.0,28451.0,-47353.0,-12481.0,-3336.0,-13750.0,-29057.0,12565.0,2105.0,-3656.0,-4647.0,-9959.0,7338.0,7423.0,-6638.0,-7784.0,-28243.0,-18531.0,-702.0
10262,2019-07-16,HO,68395.0,84899.0,49442.0,405808.0,-16504.0,-3918.0,-23379.0,-29457.0,39784.0,10257.0,6880.0,17432.0,26632.0,-14597.0,-2175.0,3893.0,1881.0,7615.0,-11369.0,-10786.0,9519.0,4385.0,22494.0,3223.0,-5218.0,3918.0,23379.0,29457.0,-39784.0,-10257.0,-6880.0,-17432.0,-26632.0,14597.0,2175.0,-3893.0,-1881.0,-7615.0,11369.0,10786.0,-9519.0,-4385.0,-22494.0,-3223.0,5218.0
10261,2019-07-15,HO,72313.0,78019.0,45549.0,396289.0,-5706.0,-4215.0,-22934.0,72056.0,38488.0,8402.0,1774.0,13799.0,-18981.0,-17693.0,-5641.0,-1496.0,78.0,-11522.0,-15681.0,-14406.0,-1413.0,-1758.0,18237.0,-8571.0,-17303.0,4215.0,22934.0,-72056.0,-38488.0,-8402.0,-1774.0,-13799.0,18981.0,17693.0,5641.0,1496.0,-78.0,11522.0,15681.0,14406.0,1413.0,1758.0,-18237.0,8571.0,17303.0
10260,2019-07-12,HO,76528.0,76245.0,47045.0,397702.0,283.0,-4680.0,-19006.0,73920.0,34826.0,6057.0,1104.0,13885.0,-23324.0,-22290.0,-1097.0,-2544.0,4037.0,-10495.0,-14790.0,-13013.0,-3846.0,6397.0,15350.0,-14751.0,-12756.0,4680.0,19006.0,-73920.0,-34826.0,-6057.0,-1104.0,-13885.0,23324.0,22290.0,1097.0,2544.0,-4037.0,10495.0,14790.0,13013.0,3846.0,-6397.0,-15350.0,14751.0,12756.0
10259,2019-07-11,HO,81208.0,75141.0,49589.0,401548.0,6067.0,-5428.0,-12064.0,71514.0,32341.0,3355.0,656.0,17851.0,-23957.0,-21108.0,2594.0,1138.0,6673.0,-10162.0,-11760.0,-7827.0,-3114.0,18295.0,13263.0,-11730.0,-7249.0,5428.0,12064.0,-71514.0,-32341.0,-3355.0,-656.0,-17851.0,23957.0,21108.0,-2594.0,-1138.0,-6673.0,10162.0,11760.0,7827.0,3114.0,-18295.0,-13263.0,11730.0,7249.0
10258,2019-07-10,HO,86636.0,74485.0,48451.0,404662.0,12151.0,-5138.0,-8081.0,67723.0,32851.0,-1163.0,7018.0,15307.0,-26315.0,-15855.0,4360.0,890.0,5312.0,-11985.0,-12070.0,-6017.0,3239.0,20459.0,10747.0,-7082.0,-9900.0,5138.0,8081.0,-67723.0,-32851.0,1163.0,-7018.0,-15307.0,26315.0,15855.0,-4360.0,-890.0,-5312.0,11985.0,12070.0,6017.0,-3239.0,-20459.0,-10747.0,7082.0,9900.0
10257,2019-07-09,HO,91774.0,67467.0,47561.0,401423.0,24307.0,-3473.0,-6078.0,63163.0,33636.0,-6034.0,3247.0,9200.0,-32029.0,-19607.0,232.0,2090.0,5734.0,-13250.0,-12667.0,-1319.0,3376.0,18109.0,-1162.0,-9603.0,-17616.0,3473.0,6078.0,-63163.0,-33636.0,6034.0,-3247.0,-9200.0,32029.0,19607.0,-232.0,-2090.0,-5734.0,13250.0,12667.0,1319.0,-3376.0,-18109.0,1162.0,9603.0,17616.0
10256,2019-07-08,HO,95247.0,64220.0,45471.0,398047.0,31027.0,-287.0,94990.0,61422.0,31336.0,-7536.0,1860.0,-32780.0,-31492.0,-19440.0,-2623.0,2463.0,-11600.0,-15759.0,-14484.0,-1426.0,6742.0,19995.0,-6813.0,-15545.0,-22673.0,287.0,-94990.0,-61422.0,-31336.0,7536.0,-1860.0,32780.0,31492.0,19440.0,2623.0,-2463.0,11600.0,15759.0,14484.0,1426.0,-6742.0,-19995.0,6813.0,15545.0,22673.0
10255,2019-07-05,HO,95534.0,62360.0,43008.0,391305.0,33174.0,2262.0,92926.0,53832.0,25063.0,-12922.0,5070.0,-37209.0,-36175.0,-14982.0,-6493.0,92.0,-14532.0,-18827.0,-17050.0,-433.0,8052.0,8953.0,-21148.0,-19153.0,-30977.0,-2262.0,-92926.0,-53832.0,-25063.0,12922.0,-5070.0,37209.0,36175.0,14982.0,6493.0,-92.0,14532.0,18827.0,17050.0,433.0,-8052.0,-8953.0,21148.0,19153.0,30977.0
10254,2019-07-03,HO,93272.0,57290.0,42916.0,383253.0,35982.0,-1445.0,83578.0,44405.0,15419.0,-18178.0,-1888.0,-41808.0,-38959.0,-15257.0,-9983.0,-223.0,-16835.0,-18433.0,-14500.0,612.0,-950.0,-5032.0,-30025.0,-25544.0,-36143.0,1445.0,-83578.0,-44405.0,-15419.0,18178.0,1888.0,41808.0,38959.0,15257.0,9983.0,223.0,16835.0,18433.0,14500.0,-612.0,950.0,5032.0,30025.0,25544.0,36143.0
10253,2019-07-02,HO,94717.0,59178.0,43139.0,384203.0,35539.0,-3135.0,75804.0,40932.0,6918.0,-15267.0,911.0,-41622.0,-31162.0,-10947.0,-5527.0,1312.0,-17297.0,-17382.0,-11329.0,2041.0,889.0,-9712.0,-27541.0,-30359.0,-25585.0,3135.0,-75804.0,-40932.0,-6918.0,15267.0,-911.0,41622.0,31162.0,10947.0,5527.0,-1312.0,17297.0,17382.0,11329.0,-2041.0,-889.0,9712.0,27541.0,30359.0,25585.0
10252,2019-07-01,HO,97852.0,58267.0,41827.0,383314.0,39585.0,97595.0,69241.0,39714.0,44.0,-12443.0,-38733.0,-41229.0,-28807.0,-8968.0,-6218.0,-15244.0,-18984.0,-18401.0,-7053.0,2236.0,5262.0,-19271.0,-27712.0,-35725.0,-22747.0,-97595.0,-69241.0,-39714.0,-44.0,12443.0,38733.0,41229.0,28807.0,8968.0,6218.0,15244.0,18984.0,18401.0,7053.0,-2236.0,-5262.0,19271.0,27712.0,35725.0,22747.0
10251,2019-06-28,HO,257.0,97000.0,57071.0,378052.0,-96743.0,-2351.0,-33568.0,-63654.0,-102526.0,-695.0,-2569.0,1288.0,13340.0,30157.0,-15542.0,-469.0,-4159.0,-2884.0,10174.0,-4256.0,-4300.0,-26808.0,-35540.0,-42668.0,-25430.0,2351.0,33568.0,63654.0,102526.0,695.0,2569.0,-1288.0,-13340.0,-30157.0,15542.0,469.0,4159.0,2884.0,-10174.0,4256.0,4300.0,26808.0,35540.0,42668.0,25430.0
10250,2019-06-27,HO,2608.0,99569.0,57540.0,382352.0,-96961.0,-7086.0,-39094.0,-67863.0,-105848.0,-1994.0,471.0,1034.0,22227.0,30716.0,-14447.0,-2211.0,-4295.0,-2518.0,14099.0,-49.0,-5933.0,-30101.0,-28106.0,-39930.0,-16792.0,7086.0,39094.0,67863.0,105848.0,1994.0,-471.0,-1034.0,-22227.0,-30716.0,14447.0,2211.0,4295.0,2518.0,-14099.0,49.0,5933.0,30101.0,28106.0,39930.0,16792.0
10249,2019-06-26,HO,9694.0,99098.0,59751.0,388285.0,-89404.0,-9219.0,-39173.0,-68159.0,-101756.0,-3508.0,-1702.0,2849.0,26551.0,31825.0,-9077.0,-685.0,-1598.0,2335.0,17447.0,6714.0,-5630.0,-24993.0,-20512.0,-31111.0,-9189.0,9219.0,39173.0,68159.0,101756.0,3508.0,1702.0,-2849.0,-26551.0,-31825.0,9077.0,685.0,1598.0,-2335.0,-17447.0,-6714.0,5630.0,24993.0,20512.0,31111.0,9189.0
10248,2019-06-25,HO,18913.0,100800.0,60436.0,393915.0,-81887.0,-9698.0,-34872.0,-68886.0,-91071.0,1014.0,1304.0,10460.0,30675.0,36095.0,-3463.0,-375.0,-85.0,5968.0,19338.0,13649.0,-8670.0,-17829.0,-20647.0,-15873.0,4219.0,9698.0,34872.0,68886.0,91071.0,-1014.0,-1304.0,-10460.0,-30675.0,-36095.0,3463.0,375.0,85.0,-5968.0,-19338.0,-13649.0,8670.0,17829.0,20647.0,15873.0,-4219.0
10247,2019-06-24,HO,28611.0,99496.0,60811.0,402585.0,-70885.0,-5214.0,-29527.0,-69197.0,-81684.0,-176.0,3784.0,12422.0,32261.0,35011.0,-10383.0,-419.0,583.0,11931.0,21220.0,15914.0,-2275.0,-8441.0,-16454.0,-3476.0,-2031.0,5214.0,29527.0,69197.0,81684.0,176.0,-3784.0,-12422.0,-32261.0,-35011.0,10383.0,419.0,-583.0,-11931.0,-21220.0,-15914.0,2275.0,8441.0,16454.0,3476.0,2031.0
10246,2019-06-21,HO,33825.0,95712.0,61230.0,404860.0,-61887.0,-7877.0,-30086.0,-68958.0,32873.0,-565.0,-2823.0,12052.0,28869.0,-16830.0,-16302.0,-605.0,1275.0,14333.0,-97.0,15164.0,-7593.0,-8732.0,-15860.0,1378.0,-5447.0,7877.0,30086.0,68958.0,-32873.0,565.0,2823.0,-12052.0,-28869.0,16830.0,16302.0,605.0,-1275.0,-14333.0,97.0,-15164.0,7593.0,8732.0,15860.0,-1378.0,5447.0
10245,2019-06-20,HO,41702.0,98535.0,61835.0,412453.0,-56833.0,-7165.0,-28769.0,-66754.0,37100.0,1634.0,2286.0,21193.0,29682.0,-15481.0,-8710.0,486.0,1777.0,18394.0,4246.0,13056.0,-825.0,1995.0,-9829.0,13309.0,5509.0,7165.0,28769.0,66754.0,-37100.0,-1634.0,-2286.0,-21193.0,-29682.0,15481.0,8710.0,-486.0,-1777.0,-18394.0,-4246.0,-13056.0,825.0,-1995.0,9829.0,-13309.0,-5509.0
10244,2019-06-19,HO,48867.0,96249.0,61349.0,413278.0,-47382.0,-4918.0,-28986.0,-62583.0,35665.0,997.0,5909.0,23702.0,28976.0,-11926.0,-7637.0,828.0,3933.0,19045.0,8312.0,14390.0,1534.0,4481.0,-6118.0,15804.0,8353.0,4918.0,28986.0,62583.0,-35665.0,-997.0,-5909.0,-23702.0,-28976.0,11926.0,7637.0,-828.0,-3933.0,-19045.0,-8312.0,-14390.0,-1534.0,-4481.0,6118.0,-15804.0,-8353.0
10243,2019-06-18,HO,53785.0,90340.0,60521.0,411744.0,-36555.0,-4353.0,-34014.0,-56199.0,35886.0,2866.0,3266.0,20215.0,25635.0,-13923.0,-11432.0,293.0,6053.0,19423.0,13734.0,15010.0,718.0,-2818.0,1956.0,22048.0,9310.0,4353.0,34014.0,56199.0,-35886.0,-2866.0,-3266.0,-20215.0,-25635.0,13923.0,11432.0,-293.0,-6053.0,-19423.0,-13734.0,-15010.0,-718.0,2818.0,-1956.0,-22048.0,-9310.0
10242,2019-06-17,HO,58138.0,87074.0,60228.0,411026.0,-28936.0,-5773.0,-39670.0,-52157.0,29351.0,-188.0,3414.0,19839.0,22589.0,-22805.0,-13472.0,273.0,11348.0,20637.0,15331.0,14868.0,-2566.0,-8013.0,4965.0,6410.0,5197.0,5773.0,39670.0,52157.0,-29351.0,188.0,-3414.0,-19839.0,-22589.0,22805.0,13472.0,-273.0,-11348.0,-20637.0,-15331.0,-14868.0,2566.0,8013.0,-4965.0,-6410.0,-5197.0
10241,2019-06-14,HO,63911.0,83660.0,59955.0,413592.0,-19749.0,-6560.0,-38872.0,62959.0,29521.0,-126.0,6318.0,16817.0,-28882.0,-28354.0,-12619.0,-103.0,13058.0,-1372.0,13889.0,16175.0,3134.0,-7128.0,10110.0,3285.0,9044.0,6560.0,38872.0,-62959.0,-29521.0,126.0,-6318.0,-16817.0,28882.0,28354.0,12619.0,103.0,-13058.0,1372.0,-13889.0,-16175.0,-3134.0,7128.0,-10110.0,-3285.0,-9044.0
10240,2019-06-13,HO,70471.0,77342.0,60058.0,410458.0,-6871.0,-7382.0,-37985.0,65869.0,30403.0,-860.0,4795.0,8489.0,-36674.0,-29903.0,-17024.0,2642.0,16617.0,2469.0,11279.0,18999.0,1661.0,-11824.0,11314.0,3514.0,8399.0,7382.0,37985.0,-65869.0,-30403.0,860.0,-4795.0,-8489.0,36674.0,29903.0,17024.0,-2642.0,-16617.0,-2469.0,-11279.0,-18999.0,-1661.0,11824.0,-11314.0,-3514.0,-8399.0
10239,2019-06-12,HO,77853.0,72547.0,57416.0,408797.0,5306.0,-9946.0,-33597.0,64651.0,29983.0,-1648.0,2422.0,5274.0,-35628.0,-31339.0,-18167.0,2948.0,15112.0,4379.0,10457.0,16909.0,-5765.0,-10599.0,11323.0,3872.0,3726.0,9946.0,33597.0,-64651.0,-29983.0,1648.0,-2422.0,-5274.0,35628.0,31339.0,18167.0,-2948.0,-15112.0,-4379.0,-10457.0,-16909.0,5765.0,10599.0,-11323.0,-3872.0,-3726.0
10238,2019-06-11,HO,87799.0,70125.0,54468.0,414562.0,17674.0,-10009.0,-22185.0,69900.0,36880.0,6871.0,2890.0,5420.0,-34138.0,-31647.0,-17081.0,5588.0,13370.0,7681.0,8957.0,15734.0,-4477.0,4774.0,24866.0,12128.0,16969.0,10009.0,22185.0,-69900.0,-36880.0,-6871.0,-2890.0,-5420.0,34138.0,31647.0,17081.0,-5588.0,-13370.0,-7681.0,-8957.0,-15734.0,4477.0,-4774.0,-24866.0,-12128.0,-16969.0
10237,2019-06-10,HO,97808.0,67235.0,48880.0,419039.0,30573.0,-4975.0,-12487.0,69021.0,39482.0,11230.0,392.0,2750.0,-42644.0,-33311.0,-14076.0,1983.0,9289.0,3983.0,3520.0,13223.0,-1681.0,12978.0,14423.0,13210.0,27599.0,4975.0,12487.0,-69021.0,-39482.0,-11230.0,-392.0,-2750.0,42644.0,33311.0,14076.0,-1983.0,-9289.0,-3983.0,-3520.0,-13223.0,1681.0,-12978.0,-14423.0,-13210.0,-27599.0
10236,2019-06-07,HO,102783.0,66843.0,46897.0,420720.0,35940.0,-5673.0,101831.0,68393.0,38746.0,9125.0,-2010.0,-45699.0,-45171.0,-29436.0,-10123.0,3456.0,-14430.0,831.0,3117.0,13092.0,-1562.0,17238.0,10413.0,16172.0,32307.0,5673.0,-101831.0,-68393.0,-38746.0,-9125.0,2010.0,45699.0,45171.0,29436.0,10123.0,-3456.0,14430.0,-831.0,-3117.0,-13092.0,1562.0,-17238.0,-10413.0,-16172.0,-32307.0
10235,2019-06-06,HO,108456.0,68853.0,43441.0,422282.0,39603.0,-2994.0,103854.0,68388.0,37125.0,8683.0,1580.0,-45163.0,-38392.0,-25513.0,-7066.0,1137.0,-14148.0,-5338.0,2382.0,11781.0,2886.0,23138.0,15338.0,20223.0,29235.0,2994.0,-103854.0,-68388.0,-37125.0,-8683.0,-1580.0,45163.0,38392.0,25513.0,7066.0,-1137.0,14148.0,5338.0,-2382.0,-11781.0,-2886.0,-23138.0,-15338.0,-20223.0,-29235.0
10234,2019-06-05,HO,111450.0,67273.0,42304.0,419396.0,44177.0,1466.0,98248.0,63580.0,31949.0,4596.0,2568.0,-40902.0,-36613.0,-23441.0,-8071.0,1206.0,-10733.0,-4655.0,1797.0,11428.0,9608.0,21922.0,14471.0,14325.0,24146.0,-1466.0,-98248.0,-63580.0,-31949.0,-4596.0,-2568.0,40902.0,36613.0,23441.0,8071.0,-1206.0,10733.0,4655.0,-1797.0,-11428.0,-9608.0,-21922.0,-14471.0,-14325.0,-24146.0
10233,2019-06-04,HO,109984.0,64705.0,41098.0,409788.0,45279.0,-311.0,92085.0,59065.0,29056.0,-3105.0,220.0,-39558.0,-37067.0,-22501.0,-11700.0,1507.0,-5689.0,-4413.0,2364.0,10248.0,3727.0,20092.0,7354.0,12195.0,9308.0,311.0,-92085.0,-59065.0,-29056.0,3105.0,-220.0,39558.0,37067.0,22501.0,11700.0,-1507.0,5689.0,4413.0,-2364.0,-10248.0,-3727.0,-20092.0,-7354.0,-12195.0,-9308.0
10232,2019-06-03,HO,110295.0,64485.0,39591.0,406061.0,45810.0,109343.0,81508.0,51969.0,23717.0,-8064.0,-48057.0,-45394.0,-36061.0,-16826.0,-6634.0,-21736.0,-5306.0,-5769.0,3934.0,9015.0,2579.0,1445.0,232.0,14621.0,8304.0,-109343.0,-81508.0,-51969.0,-23717.0,8064.0,48057.0,45394.0,36061.0,16826.0,6634.0,21736.0,5306.0,5769.0,-3934.0,-9015.0,-2579.0,-1445.0,-232.0,-14621.0,-8304.0
10231,2019-05-31,HO,952.0,112542.0,61327.0,403482.0,-111590.0,-3650.0,-33438.0,-63085.0,-92706.0,-120760.0,-1474.0,528.0,16263.0,35576.0,42896.0,3738.0,15261.0,17547.0,27522.0,30333.0,4338.0,-6825.0,-1066.0,15069.0,5847.0,3650.0,33438.0,63085.0,92706.0,120760.0,1474.0,-528.0,-16263.0,-35576.0,-42896.0,-3738.0,-15261.0,-17547.0,-27522.0,-30333.0,-4338.0,6825.0,1066.0,-15069.0,-5847.0
10230,2019-05-30,HO,4602.0,114016.0,57589.0,399144.0,-109414.0,-8600.0,-35466.0,-66729.0,-95171.0,-119768.0,5841.0,6771.0,19650.0,38097.0,43734.0,4552.0,8810.0,16530.0,25929.0,26996.0,1670.0,-7800.0,-2915.0,6097.0,-402.0,8600.0,35466.0,66729.0,95171.0,119768.0,-5841.0,-6771.0,-19650.0,-38097.0,-43734.0,-4552.0,-8810.0,-16530.0,-25929.0,-26996.0,-1670.0,7800.0,2915.0,-6097.0,402.0
10229,2019-05-29,HO,13202.0,108175.0,53037.0,397474.0,-94973.0,-4697.0,-34668.0,-66299.0,-93652.0,12247.0,3912.0,4289.0,17461.0,32831.0,-19919.0,6250.0,6078.0,12530.0,22161.0,-15379.0,7778.0,-7451.0,-7597.0,2224.0,-1564.0,4697.0,34668.0,66299.0,93652.0,-12247.0,-3912.0,-4289.0,-17461.0,-32831.0,19919.0,-6250.0,-6078.0,-12530.0,-22161.0,15379.0,-7778.0,7451.0,7597.0,-2224.0,1564.0
10228,2019-05-28,HO,17899.0,104263.0,46787.0,389696.0,-86364.0,-10888.0,-33020.0,-63029.0,-95190.0,14425.0,-5616.0,2491.0,17057.0,27858.0,-23662.0,1890.0,1276.0,8053.0,15937.0,-21022.0,-14920.0,-12738.0,-7897.0,-10784.0,-11361.0,10888.0,33020.0,63029.0,95190.0,-14425.0,5616.0,-2491.0,-17057.0,-27858.0,23662.0,-1890.0,-1276.0,-8053.0,-15937.0,21022.0,14920.0,12738.0,7897.0,10784.0,11361.0
10227,2019-05-24,HO,28787.0,109879.0,44897.0,404616.0,-81092.0,-5603.0,-29539.0,-57791.0,-89572.0,14660.0,-2135.0,9333.0,28568.0,38760.0,-18998.0,-1169.0,-463.0,9240.0,14321.0,-23083.0,-5691.0,-1213.0,13176.0,6859.0,-6330.0,5603.0,29539.0,57791.0,89572.0,-14660.0,2135.0,-9333.0,-28568.0,-38760.0,18998.0,1169.0,463.0,-9240.0,-14321.0,23083.0,5691.0,1213.0,-13176.0,-6859.0,6330.0
10226,2019-05-23,HO,34390.0,112014.0,46066.0,410307.0,-77624.0,-5678.0,-29647.0,-59268.0,-87322.0,12351.0,4769.0,15735.0,35048.0,42368.0,-12940.0,-2713.0,2286.0,12261.0,15072.0,-23770.0,3363.0,5759.0,21894.0,12672.0,-333.0,5678.0,29647.0,59268.0,87322.0,-12351.0,-4769.0,-15735.0,-35048.0,-42368.0,12940.0,2713.0,-2286.0,-12261.0,-15072.0,23770.0,-3363.0,-5759.0,-21894.0,-12672.0,333.0
10225,2019-05-22,HO,40068.0,107245.0,48779.0,406944.0,-67177.0,-7802.0,-31263.0,-59705.0,-84302.0,4952.0,3359.0,12879.0,31326.0,36963.0,-14140.0,1820.0,7720.0,17119.0,18186.0,-19456.0,2019.0,4885.0,13897.0,7398.0,-8886.0,7802.0,31263.0,59705.0,84302.0,-4952.0,-3359.0,-12879.0,-31326.0,-36963.0,14140.0,-1820.0,-7720.0,-17119.0,-18186.0,19456.0,-2019.0,-4885.0,-13897.0,-7398.0,8886.0
10224,2019-05-21,HO,47870.0,103886.0,46959.0,404925.0,-56016.0,-3049.0,-31631.0,-58984.0,46915.0,7087.0,2114.0,13172.0,28542.0,-24208.0,-14490.0,1448.0,6452.0,16083.0,-21457.0,-18099.0,2491.0,-146.0,9675.0,5887.0,-6859.0,3049.0,31631.0,58984.0,-46915.0,-7087.0,-2114.0,-13172.0,-28542.0,24208.0,14490.0,-1448.0,-6452.0,-16083.0,21457.0,18099.0,-2491.0,146.0,-9675.0,-5887.0,6859.0
10223,2019-05-20,HO,50919.0,101772.0,45511.0,402434.0,-50853.0,-7407.0,-30009.0,-62170.0,47445.0,3211.0,1226.0,14566.0,25367.0,-26153.0,-11717.0,151.0,6777.0,14661.0,-22298.0,-14673.0,-3395.0,4841.0,1954.0,1377.0,-3015.0,7407.0,30009.0,62170.0,-47445.0,-3211.0,-1226.0,-14566.0,-25367.0,26153.0,11717.0,-151.0,-6777.0,-14661.0,22298.0,14673.0,3395.0,-4841.0,-1954.0,-1377.0,3015.0
10222,2019-05-17,HO,58326.0,100546.0,45360.0,405829.0,-42220.0,-5711.0,-28252.0,-60033.0,44199.0,7462.0,4267.0,19235.0,29427.0,-28331.0,-9169.0,1580.0,9703.0,14784.0,-22620.0,-12869.0,1281.0,14389.0,8072.0,-5117.0,4616.0,5711.0,28252.0,60033.0,-44199.0,-7462.0,-4267.0,-19235.0,-29427.0,28331.0,9169.0,-1580.0,-9703.0,-14784.0,22620.0,12869.0,-1281.0,-14389.0,-8072.0,5117.0,-4616.0
10221,2019-05-16,HO,64037.0,96279.0,43780.0,404548.0,-32242.0,-7294.0,-29621.0,-57675.0,41998.0,5776.0,1913.0,19313.0,26633.0,-28675.0,-9193.0,2721.0,9975.0,12786.0,-26056.0,-12998.0,2489.0,16135.0,6913.0,-6092.0,2933.0,7294.0,29621.0,57675.0,-41998.0,-5776.0,-1913.0,-19313.0,-26633.0,28675.0,9193.0,-2721.0,-9975.0,-12786.0,26056.0,12998.0,-2489.0,-16135.0,-6913.0,6092.0,-2933.0
10220,2019-05-15,HO,71331.0,94366.0,41059.0,402059.0,-23035.0,-8170.0,-28442.0,-53039.0,36215.0,9038.0,3652.0,18447.0,24084.0,-27019.0,-7122.0,552.0,9399.0,10466.0,-27176.0,-14486.0,-3012.0,9012.0,2513.0,-13771.0,4423.0,8170.0,28442.0,53039.0,-36215.0,-9038.0,-3652.0,-18447.0,-24084.0,27019.0,7122.0,-552.0,-9399.0,-10466.0,27176.0,14486.0,3012.0,-9012.0,-2513.0,13771.0,-4423.0
10219,2019-05-14,HO,79501.0,90714.0,40507.0,405071.0,-11213.0,-1427.0,-27353.0,78546.0,38718.0,11300.0,3508.0,15370.0,-37380.0,-27662.0,-5973.0,1773.0,9631.0,-27909.0,-24551.0,-13786.0,7478.0,9821.0,6033.0,-6713.0,8583.0,1427.0,27353.0,-78546.0,-38718.0,-11300.0,-3508.0,-15370.0,37380.0,27662.0,5973.0,-1773.0,-9631.0,27909.0,24551.0,13786.0,-7478.0,-9821.0,-6033.0,6713.0,-8583.0
10218,2019-05-13,HO,80928.0,87206.0,38734.0,397593.0,-6278.0,-5650.0,-32161.0,77454.0,33220.0,7444.0,5895.0,10801.0,-40719.0,-26283.0,-7943.0,3077.0,7884.0,-29075.0,-21450.0,-13623.0,6153.0,-2887.0,-3464.0,-7856.0,667.0,5650.0,32161.0,-77454.0,-33220.0,-7444.0,-5895.0,-10801.0,40719.0,26283.0,7943.0,-3077.0,-7884.0,29075.0,21450.0,13623.0,-6153.0,2887.0,3464.0,7856.0,-667.0
10217,2019-05-10,HO,86578.0,81311.0,35657.0,391440.0,5267.0,-7080.0,-31781.0,72451.0,35714.0,8583.0,4345.0,10192.0,-47566.0,-28404.0,-12108.0,1852.0,5081.0,-32323.0,-22572.0,-15089.0,3027.0,-6317.0,-19506.0,-9773.0,-6003.0,7080.0,31781.0,-72451.0,-35714.0,-8583.0,-4345.0,-10192.0,47566.0,28404.0,12108.0,-1852.0,-5081.0,32323.0,22572.0,15089.0,-3027.0,6317.0,19506.0,9773.0,6003.0
10216,2019-05-09,HO,93658.0,76966.0,33805.0,388413.0,16692.0,-6115.0,-28054.0,71619.0,35397.0,7970.0,1047.0,7320.0,-47988.0,-28506.0,-4282.0,2145.0,2811.0,-36031.0,-22973.0,-12303.0,-4634.0,-9222.0,-22227.0,-13202.0,2799.0,6115.0,28054.0,-71619.0,-35397.0,-7970.0,-1047.0,-7320.0,47988.0,28506.0,4282.0,-2145.0,-2811.0,36031.0,22973.0,12303.0,4634.0,9222.0,22227.0,13202.0,-2799.0
10215,2019-05-08,HO,99773.0,75919.0,31660.0,393047.0,23854.0,-7081.0,-24597.0,64657.0,37480.0,8948.0,575.0,5637.0,-45466.0,-25569.0,-3816.0,784.0,1067.0,-36575.0,-23885.0,-11614.0,-2203.0,-6499.0,-22783.0,-4589.0,9389.0,7081.0,24597.0,-64657.0,-37480.0,-8948.0,-575.0,-5637.0,45466.0,25569.0,3816.0,-784.0,-1067.0,36575.0,23885.0,11614.0,2203.0,6499.0,22783.0,4589.0,-9389.0
