tradeDate,Name,Commercial_NetPosition,CommercialLongPosition,CommercialShortPosition,ManagedMoney_NetPosition,ManagedMoney_LongPosition,ManagedMoney_ShortPosition,Commercial_NetPosition_change,prior_report_Commercial_NetPosition_change,forward_report_Commercial_NetPosition_change,CommercialLongPosition_change,prior_report_CommercialLongPosition_change,forward_report_CommercialLongPosition_change,CommercialShortPosition_change,prior_report_CommercialShortPosition_change,forward_report_CommercialShortPosition_change,ManagedMoney_NetPosition_change,prior_report_ManagedMoney_NetPosition_change,forward_report_ManagedMoney_NetPosition_change,ManagedMoney_LongPosition_change,prior_report_ManagedMoney_LongPosition_change,forward_report_ManagedMoney_LongPosition_change,ManagedMoney_ShortPosition_change,prior_report_ManagedMoney_ShortPosition_change,forward_report_ManagedMoney_ShortPosition_change
2013-10-15,HO,-43281.0,108893.0,152174.0,-7268.0,46174.0,53442.0,1880.0,-451.0,3964.0,4030.0,6208.0,-895.0,2150.0,6659.0,-4859.0,-1524.0,-771.0,-443.0,1.0,-1700.0,2251.0,1525.0,-929.0,2694.0
2013-10-22,HO,-39317.0,107998.0,147315.0,-7711.0,48425.0,56136.0,3964.0,1880.0,15296.0,-895.0,4030.0,3392.0,-4859.0,2150.0,-11904.0,-443.0,-1524.0,-10517.0,2251.0,1.0,-5163.0,2694.0,1525.0,5354.0
2013-10-29,HO,-24021.0,111390.0,135411.0,-18228.0,43262.0,61490.0,15296.0,3964.0,5443.0,3392.0,-895.0,9002.0,-11904.0,-4859.0,3559.0,-10517.0,-443.0,-8830.0,-5163.0,2251.0,-3939.0,5354.0,2694.0,4891.0
2013-11-05,HO,-18578.0,120392.0,138970.0,-27058.0,39323.0,66381.0,5443.0,15296.0,4728.0,9002.0,3392.0,6104.0,3559.0,-11904.0,1376.0,-8830.0,-10517.0,-4462.0,-3939.0,-5163.0,501.0,4891.0,5354.0,4963.0
2013-11-12,HO,-13850.0,126496.0,140346.0,-31520.0,39824.0,71344.0,4728.0,5443.0,-1291.0,6104.0,9002.0,-3070.0,1376.0,3559.0,-1779.0,-4462.0,-8830.0,2533.0,501.0,-3939.0,1121.0,4963.0,4891.0,-1412.0
2013-11-19,HO,-15141.0,123426.0,138567.0,-28987.0,40945.0,69932.0,-1291.0,4728.0,-13455.0,-3070.0,6104.0,-20683.0,-1779.0,1376.0,-7228.0,2533.0,-4462.0,7232.0,1121.0,501.0,4105.0,-1412.0,4963.0,-3127.0
2013-11-26,HO,-28596.0,102743.0,131339.0,-21755.0,45050.0,66805.0,-13455.0,-1291.0,-15586.0,-20683.0,-3070.0,-8692.0,-7228.0,-1779.0,6894.0,7232.0,2533.0,11113.0,4105.0,1121.0,5839.0,-3127.0,-1412.0,-5274.0
2013-12-03,HO,-44182.0,94051.0,138233.0,-10642.0,50889.0,61531.0,-15586.0,-13455.0,-1728.0,-8692.0,-20683.0,10850.0,6894.0,-7228.0,12578.0,11113.0,7232.0,1283.0,5839.0,4105.0,5467.0,-5274.0,-3127.0,4184.0
2013-12-10,HO,-45910.0,104901.0,150811.0,-9359.0,56356.0,65715.0,-1728.0,-15586.0,13261.0,10850.0,-8692.0,2705.0,12578.0,6894.0,-10556.0,1283.0,11113.0,-7803.0,5467.0,5839.0,-4998.0,4184.0,-5274.0,2805.0
2013-12-17,HO,-32649.0,107606.0,140255.0,-17162.0,51358.0,68520.0,13261.0,-1728.0,-6232.0,2705.0,10850.0,-2125.0,-10556.0,12578.0,4107.0,-7803.0,1283.0,242.0,-4998.0,5467.0,-2202.0,2805.0,4184.0,-2444.0
2013-12-24,HO,-38881.0,105481.0,144362.0,-16920.0,49156.0,66076.0,-6232.0,13261.0,-12710.0,-2125.0,2705.0,-13359.0,4107.0,-10556.0,-649.0,242.0,-7803.0,7761.0,-2202.0,-4998.0,6885.0,-2444.0,2805.0,-876.0
2013-12-31,HO,-51591.0,92122.0,143713.0,-9159.0,56041.0,65200.0,-12710.0,-6232.0,14547.0,-13359.0,-2125.0,-1442.0,-649.0,4107.0,-15989.0,7761.0,242.0,-11010.0,6885.0,-2202.0,-9837.0,-876.0,-2444.0,1173.0
2014-01-07,HO,-37044.0,90680.0,127724.0,-20169.0,46204.0,66373.0,14547.0,-12710.0,13881.0,-1442.0,-13359.0,11738.0,-15989.0,-649.0,-2143.0,-11010.0,7761.0,-10655.0,-9837.0,6885.0,-5635.0,1173.0,-876.0,5020.0
2014-01-14,HO,-23163.0,102418.0,125581.0,-30824.0,40569.0,71393.0,13881.0,14547.0,-14953.0,11738.0,-1442.0,-8147.0,-2143.0,-15989.0,6806.0,-10655.0,-11010.0,6904.0,-5635.0,-9837.0,1458.0,5020.0,1173.0,-5446.0
2014-01-21,HO,-38116.0,94271.0,132387.0,-23920.0,42027.0,65947.0,-14953.0,13881.0,-11729.0,-8147.0,11738.0,-1544.0,6806.0,-2143.0,10185.0,6904.0,-10655.0,13324.0,1458.0,-5635.0,13767.0,-5446.0,5020.0,443.0
2014-01-28,HO,-49845.0,92727.0,142572.0,-10596.0,55794.0,66390.0,-11729.0,-14953.0,-10056.0,-1544.0,-8147.0,1555.0,10185.0,6806.0,11611.0,13324.0,6904.0,8481.0,13767.0,1458.0,3717.0,443.0,-5446.0,-4764.0
2014-02-04,HO,-59901.0,94282.0,154183.0,-2115.0,59511.0,61626.0,-10056.0,-11729.0,-2216.0,1555.0,-1544.0,-1086.0,11611.0,10185.0,1130.0,8481.0,13324.0,1625.0,3717.0,13767.0,1152.0,-4764.0,443.0,-473.0
2014-02-11,HO,-62117.0,93196.0,155313.0,-490.0,60663.0,61153.0,-2216.0,-10056.0,-3164.0,-1086.0,1555.0,13208.0,1130.0,11611.0,16372.0,1625.0,8481.0,3994.0,1152.0,3717.0,3764.0,-473.0,-4764.0,-230.0
2014-02-18,HO,-65281.0,106404.0,171685.0,3504.0,64427.0,60923.0,-3164.0,-2216.0,-9296.0,13208.0,-1086.0,-15178.0,16372.0,1130.0,-5882.0,3994.0,1625.0,11418.0,3764.0,1152.0,8026.0,-230.0,-473.0,-3392.0
2014-02-25,HO,-74577.0,91226.0,165803.0,14922.0,72453.0,57531.0,-9296.0,-3164.0,-2117.0,-15178.0,13208.0,2475.0,-5882.0,16372.0,4592.0,11418.0,3994.0,-1200.0,8026.0,3764.0,-1792.0,-3392.0,-230.0,-592.0
2014-03-04,HO,-76694.0,93701.0,170395.0,13722.0,70661.0,56939.0,-2117.0,-9296.0,10661.0,2475.0,-15178.0,-10967.0,4592.0,-5882.0,-21628.0,-1200.0,11418.0,-8994.0,-1792.0,8026.0,-9824.0,-592.0,-3392.0,-830.0
2014-03-11,HO,-66033.0,82734.0,148767.0,4728.0,60837.0,56109.0,10661.0,-2117.0,12464.0,-10967.0,2475.0,2776.0,-21628.0,4592.0,-9688.0,-8994.0,-1200.0,-10014.0,-9824.0,-1792.0,-8558.0,-830.0,-592.0,1456.0
2014-03-18,HO,-53569.0,85510.0,139079.0,-5286.0,52279.0,57565.0,12464.0,10661.0,-1066.0,2776.0,-10967.0,-9860.0,-9688.0,-21628.0,-8794.0,-10014.0,-8994.0,1253.0,-8558.0,-9824.0,459.0,1456.0,-830.0,-794.0
2014-03-25,HO,-54635.0,75650.0,130285.0,-4033.0,52738.0,56771.0,-1066.0,12464.0,3871.0,-9860.0,2776.0,-14085.0,-8794.0,-9688.0,-17956.0,1253.0,-10014.0,-5221.0,459.0,-8558.0,-187.0,-794.0,1456.0,5034.0
2014-04-01,HO,-50764.0,61565.0,112329.0,-9254.0,52551.0,61805.0,3871.0,-1066.0,359.0,-14085.0,-9860.0,-1907.0,-17956.0,-8794.0,-2266.0,-5221.0,1253.0,-7312.0,-187.0,459.0,-4157.0,5034.0,-794.0,3155.0
2014-04-08,HO,-50405.0,59658.0,110063.0,-16566.0,48394.0,64960.0,359.0,3871.0,1080.0,-1907.0,-14085.0,9310.0,-2266.0,-17956.0,8230.0,-7312.0,-5221.0,-6041.0,-4157.0,-187.0,5486.0,3155.0,5034.0,11527.0
2014-04-15,HO,-49325.0,68968.0,118293.0,-22607.0,53880.0,76487.0,1080.0,359.0,-12452.0,9310.0,-1907.0,1327.0,8230.0,-2266.0,13779.0,-6041.0,-7312.0,10225.0,5486.0,-4157.0,10377.0,11527.0,3155.0,152.0
2014-04-22,HO,-61777.0,70295.0,132072.0,-12382.0,64257.0,76639.0,-12452.0,1080.0,208.0,1327.0,9310.0,-2401.0,13779.0,8230.0,-2609.0,10225.0,-6041.0,4210.0,10377.0,5486.0,888.0,152.0,11527.0,-3322.0
2014-04-29,HO,-61569.0,67894.0,129463.0,-8172.0,65145.0,73317.0,208.0,-12452.0,6938.0,-2401.0,1327.0,5286.0,-2609.0,13779.0,-1652.0,4210.0,10225.0,-5116.0,888.0,10377.0,-9695.0,-3322.0,152.0,-4579.0
2014-05-06,HO,-54631.0,73180.0,127811.0,-13288.0,55450.0,68738.0,6938.0,208.0,5551.0,5286.0,-2401.0,12546.0,-1652.0,-2609.0,6995.0,-5116.0,4210.0,-3366.0,-9695.0,888.0,-1918.0,-4579.0,-3322.0,1448.0
2014-05-13,HO,-49080.0,85726.0,134806.0,-16654.0,53532.0,70186.0,5551.0,6938.0,-4210.0,12546.0,5286.0,-3725.0,6995.0,-1652.0,485.0,-3366.0,-5116.0,5261.0,-1918.0,-9695.0,2365.0,1448.0,-4579.0,-2896.0
2014-05-20,HO,-53290.0,82001.0,135291.0,-11393.0,55897.0,67290.0,-4210.0,5551.0,-5662.0,-3725.0,12546.0,-4617.0,485.0,6995.0,1045.0,5261.0,-3366.0,4793.0,2365.0,-1918.0,-276.0,-2896.0,1448.0,-5069.0
2014-05-27,HO,-58952.0,77384.0,136336.0,-6600.0,55621.0,62221.0,-5662.0,-4210.0,13152.0,-4617.0,-3725.0,135.0,1045.0,485.0,-13017.0,4793.0,5261.0,-7361.0,-276.0,2365.0,-9024.0,-5069.0,-2896.0,-1663.0
2014-06-03,HO,-45800.0,77519.0,123319.0,-13961.0,46597.0,60558.0,13152.0,-5662.0,3543.0,135.0,-4617.0,9771.0,-13017.0,1045.0,6228.0,-7361.0,4793.0,-541.0,-9024.0,-276.0,2343.0,-1663.0,-5069.0,2884.0
2014-06-10,HO,-42257.0,87290.0,129547.0,-14502.0,48940.0,63442.0,3543.0,13152.0,-15736.0,9771.0,135.0,-4716.0,6228.0,-13017.0,11020.0,-541.0,-7361.0,5089.0,2343.0,-9024.0,11512.0,2884.0,-1663.0,6423.0
2014-06-17,HO,-57993.0,82574.0,140567.0,-9413.0,60452.0,69865.0,-15736.0,3543.0,-14157.0,-4716.0,9771.0,8873.0,11020.0,6228.0,23030.0,5089.0,-541.0,14706.0,11512.0,2343.0,5888.0,6423.0,2884.0,-8818.0
2014-06-24,HO,-72150.0,91447.0,163597.0,5293.0,66340.0,61047.0,-14157.0,-15736.0,486.0,8873.0,-4716.0,-9000.0,23030.0,11020.0,-9486.0,14706.0,5089.0,2980.0,5888.0,11512.0,3045.0,-8818.0,6423.0,65.0
2014-07-01,HO,-71664.0,82447.0,154111.0,8273.0,69385.0,61112.0,486.0,-14157.0,17568.0,-9000.0,8873.0,7934.0,-9486.0,23030.0,-9634.0,2980.0,14706.0,-12628.0,3045.0,5888.0,-12607.0,65.0,-8818.0,21.0
2014-07-08,HO,-54096.0,90381.0,144477.0,-4355.0,56778.0,61133.0,17568.0,486.0,41.0,7934.0,-9000.0,3211.0,-9634.0,-9486.0,3170.0,-12628.0,2980.0,-869.0,-12607.0,3045.0,-1426.0,21.0,65.0,-557.0
2014-07-15,HO,-54055.0,93592.0,147647.0,-5224.0,55352.0,60576.0,41.0,17568.0,7151.0,3211.0,7934.0,18423.0,3170.0,-9634.0,11272.0,-869.0,-12628.0,-6436.0,-1426.0,-12607.0,-5913.0,-557.0,21.0,523.0
2014-07-22,HO,-46904.0,112015.0,158919.0,-11660.0,49439.0,61099.0,7151.0,41.0,-6170.0,18423.0,3211.0,-2653.0,11272.0,3170.0,3517.0,-6436.0,-869.0,2840.0,-5913.0,-1426.0,1257.0,523.0,-557.0,-1583.0
2014-07-29,HO,-53074.0,109362.0,162436.0,-8820.0,50696.0,59516.0,-6170.0,7151.0,1833.0,-2653.0,18423.0,1568.0,3517.0,11272.0,-265.0,2840.0,-6436.0,-2346.0,1257.0,-5913.0,-3034.0,-1583.0,523.0,-688.0
2014-08-05,HO,-51241.0,110930.0,162171.0,-11166.0,47662.0,58828.0,1833.0,-6170.0,-13059.0,1568.0,-2653.0,-9550.0,-265.0,3517.0,3509.0,-2346.0,2840.0,8590.0,-3034.0,1257.0,5733.0,-688.0,-1583.0,-2857.0
2014-08-12,HO,-64300.0,101380.0,165680.0,-2576.0,53395.0,55971.0,-13059.0,1833.0,250.0,-9550.0,1568.0,1273.0,3509.0,-265.0,1023.0,8590.0,-2346.0,4248.0,5733.0,-3034.0,656.0,-2857.0,-688.0,-3592.0
2014-08-19,HO,-64050.0,102653.0,166703.0,1672.0,54051.0,52379.0,250.0,-13059.0,-3995.0,1273.0,-9550.0,-4726.0,1023.0,3509.0,-731.0,4248.0,8590.0,-149.0,656.0,5733.0,8264.0,-3592.0,-2857.0,8413.0
2014-08-26,HO,-68045.0,97927.0,165972.0,1523.0,62315.0,60792.0,-3995.0,250.0,-2174.0,-4726.0,1273.0,-464.0,-731.0,1023.0,1710.0,-149.0,4248.0,-2203.0,8264.0,656.0,-1693.0,8413.0,-3592.0,510.0
2014-09-02,HO,-70219.0,97463.0,167682.0,-680.0,60622.0,61302.0,-2174.0,-3995.0,3501.0,-464.0,-4726.0,6921.0,1710.0,-731.0,3420.0,-2203.0,-149.0,-2724.0,-1693.0,8264.0,-5980.0,510.0,8413.0,-3256.0
2014-09-09,HO,-66718.0,104384.0,171102.0,-3404.0,54642.0,58046.0,3501.0,-2174.0,3649.0,6921.0,-464.0,4989.0,3420.0,1710.0,1340.0,-2724.0,-2203.0,-980.0,-5980.0,-1693.0,-155.0,-3256.0,510.0,825.0
2014-09-16,HO,-63069.0,109373.0,172442.0,-4384.0,54487.0,58871.0,3649.0,3501.0,3822.0,4989.0,6921.0,7369.0,1340.0,3420.0,3547.0,-980.0,-2724.0,-5817.0,-155.0,-5980.0,262.0,825.0,-3256.0,6079.0
2014-09-23,HO,-59247.0,116742.0,175989.0,-10201.0,54749.0,64950.0,3822.0,3649.0,-633.0,7369.0,4989.0,-5353.0,3547.0,1340.0,-4720.0,-5817.0,-980.0,-83.0,262.0,-155.0,4102.0,6079.0,825.0,4185.0
2014-09-30,HO,-59880.0,111389.0,171269.0,-10284.0,58851.0,69135.0,-633.0,3822.0,1702.0,-5353.0,7369.0,3702.0,-4720.0,3547.0,2000.0,-83.0,-5817.0,-3887.0,4102.0,262.0,-2434.0,4185.0,6079.0,1453.0
2014-10-07,HO,-58178.0,115091.0,173269.0,-14171.0,56417.0,70588.0,1702.0,-633.0,5529.0,3702.0,-5353.0,10469.0,2000.0,-4720.0,4940.0,-3887.0,-83.0,-5663.0,-2434.0,4102.0,640.0,1453.0,4185.0,6303.0
2014-10-14,HO,-52649.0,125560.0,178209.0,-19834.0,57057.0,76891.0,5529.0,1702.0,3773.0,10469.0,3702.0,8728.0,4940.0,2000.0,4955.0,-5663.0,-3887.0,-3016.0,640.0,-2434.0,-1008.0,6303.0,1453.0,2008.0
2014-10-21,HO,-48876.0,134288.0,183164.0,-22850.0,56049.0,78899.0,3773.0,5529.0,809.0,8728.0,10469.0,3635.0,4955.0,4940.0,2826.0,-3016.0,-5663.0,-4926.0,-1008.0,640.0,-941.0,2008.0,6303.0,3985.0
2014-10-28,HO,-48067.0,137923.0,185990.0,-27776.0,55108.0,82884.0,809.0,3773.0,-2504.0,3635.0,8728.0,1648.0,2826.0,4955.0,4152.0,-4926.0,-3016.0,-1846.0,-941.0,-1008.0,-5080.0,3985.0,2008.0,-3234.0
2014-11-04,HO,-50571.0,139571.0,190142.0,-29622.0,50028.0,79650.0,-2504.0,809.0,-3149.0,1648.0,3635.0,-8616.0,4152.0,2826.0,-5467.0,-1846.0,-4926.0,922.0,-5080.0,-941.0,2188.0,-3234.0,3985.0,1266.0
2014-11-11,HO,-53720.0,130955.0,184675.0,-28700.0,52216.0,80916.0,-3149.0,-2504.0,-2999.0,-8616.0,1648.0,-15071.0,-5467.0,4152.0,-12072.0,922.0,-1846.0,5350.0,2188.0,-5080.0,2664.0,1266.0,-3234.0,-2686.0
2014-11-18,HO,-56719.0,115884.0,172603.0,-23350.0,54880.0,78230.0,-2999.0,-3149.0,9879.0,-15071.0,-8616.0,61.0,-12072.0,-5467.0,-9818.0,5350.0,922.0,910.0,2664.0,2188.0,-1236.0,-2686.0,1266.0,-2146.0
2014-11-25,HO,-46840.0,115945.0,162785.0,-22440.0,53644.0,76084.0,9879.0,-2999.0,3418.0,61.0,-15071.0,-7137.0,-9818.0,-12072.0,-10555.0,910.0,5350.0,-7201.0,-1236.0,2664.0,-3600.0,-2146.0,-2686.0,3601.0
2014-12-02,HO,-43422.0,108808.0,152230.0,-29641.0,50044.0,79685.0,3418.0,9879.0,2051.0,-7137.0,61.0,7155.0,-10555.0,-9818.0,5104.0,-7201.0,910.0,567.0,-3600.0,-1236.0,1818.0,3601.0,-2146.0,1251.0
2014-12-09,HO,-41371.0,115963.0,157334.0,-29074.0,51862.0,80936.0,2051.0,3418.0,4538.0,7155.0,-7137.0,-6075.0,5104.0,-10555.0,-10613.0,567.0,-7201.0,-3554.0,1818.0,-3600.0,4434.0,1251.0,3601.0,7988.0
2014-12-16,HO,-36833.0,109888.0,146721.0,-32628.0,56296.0,88924.0,4538.0,2051.0,-7928.0,-6075.0,7155.0,-2049.0,-10613.0,5104.0,5879.0,-3554.0,567.0,3610.0,4434.0,1818.0,-583.0,7988.0,1251.0,-4193.0
2014-12-23,HO,-44761.0,107839.0,152600.0,-29018.0,55713.0,84731.0,-7928.0,4538.0,-1704.0,-2049.0,-6075.0,-3150.0,5879.0,-10613.0,-1446.0,3610.0,-3554.0,1374.0,-583.0,4434.0,-480.0,-4193.0,7988.0,-1854.0
2014-12-30,HO,-46465.0,104689.0,151154.0,-27644.0,55233.0,82877.0,-1704.0,-7928.0,-5916.0,-3150.0,-2049.0,338.0,-1446.0,5879.0,6254.0,1374.0,3610.0,4791.0,-480.0,-583.0,5869.0,-1854.0,-4193.0,1078.0
2015-01-06,HO,-52381.0,105027.0,157408.0,-22853.0,61102.0,83955.0,-5916.0,-1704.0,718.0,338.0,-3150.0,-4505.0,6254.0,-1446.0,-5223.0,4791.0,1374.0,-5588.0,5869.0,-480.0,4234.0,1078.0,-1854.0,9822.0
2015-01-13,HO,-51663.0,100522.0,152185.0,-28441.0,65336.0,93777.0,718.0,-5916.0,-4123.0,-4505.0,338.0,-2772.0,-5223.0,6254.0,1351.0,-5588.0,4791.0,-2622.0,4234.0,5869.0,2611.0,9822.0,1078.0,5233.0
2015-01-20,HO,-55786.0,97750.0,153536.0,-31063.0,67947.0,99010.0,-4123.0,718.0,-5286.0,-2772.0,-4505.0,10214.0,1351.0,-5223.0,15500.0,-2622.0,-5588.0,30.0,2611.0,4234.0,-1447.0,5233.0,9822.0,-1477.0
2015-01-27,HO,-61072.0,107964.0,169036.0,-31033.0,66500.0,97533.0,-5286.0,-4123.0,4157.0,10214.0,-2772.0,-6110.0,15500.0,1351.0,-10267.0,30.0,-2622.0,-2581.0,-1447.0,2611.0,-359.0,-1477.0,5233.0,2222.0
2015-02-03,HO,-56915.0,101854.0,158769.0,-33614.0,66141.0,99755.0,4157.0,-5286.0,-2407.0,-6110.0,10214.0,11586.0,-10267.0,15500.0,13993.0,-2581.0,30.0,-1090.0,-359.0,-1447.0,-2840.0,2222.0,-1477.0,-1750.0
2015-02-10,HO,-59322.0,113440.0,172762.0,-34704.0,63301.0,98005.0,-2407.0,4157.0,-6376.0,11586.0,-6110.0,-541.0,13993.0,-10267.0,5835.0,-1090.0,-2581.0,8158.0,-2840.0,-359.0,2555.0,-1750.0,2222.0,-5603.0
2015-02-17,HO,-65698.0,112899.0,178597.0,-26546.0,65856.0,92402.0,-6376.0,-2407.0,-2605.0,-541.0,11586.0,-10809.0,5835.0,13993.0,-8204.0,8158.0,-1090.0,2879.0,2555.0,-2840.0,1339.0,-5603.0,-1750.0,-1540.0
2015-02-24,HO,-68303.0,102090.0,170393.0,-23667.0,67195.0,90862.0,-2605.0,-6376.0,-7695.0,-10809.0,-541.0,3701.0,-8204.0,5835.0,11396.0,2879.0,8158.0,10126.0,1339.0,2555.0,685.0,-1540.0,-5603.0,-9441.0
2015-03-03,HO,-75998.0,105791.0,181789.0,-13541.0,67880.0,81421.0,-7695.0,-2605.0,6277.0,3701.0,-10809.0,1469.0,11396.0,-8204.0,-4808.0,10126.0,2879.0,-5945.0,685.0,1339.0,-3550.0,-9441.0,-1540.0,2395.0
2015-03-10,HO,-69721.0,107260.0,176981.0,-19486.0,64330.0,83816.0,6277.0,-7695.0,9697.0,1469.0,3701.0,-1754.0,-4808.0,11396.0,-11451.0,-5945.0,10126.0,-4354.0,-3550.0,685.0,-3601.0,2395.0,-9441.0,753.0
2015-03-17,HO,-60024.0,105506.0,165530.0,-23840.0,60729.0,84569.0,9697.0,6277.0,2109.0,-1754.0,1469.0,-7469.0,-11451.0,-4808.0,-9578.0,-4354.0,-5945.0,-5935.0,-3601.0,-3550.0,-5206.0,753.0,2395.0,729.0
2015-03-24,HO,-57915.0,98037.0,155952.0,-29775.0,55523.0,85298.0,2109.0,9697.0,3559.0,-7469.0,-1754.0,-798.0,-9578.0,-11451.0,-4357.0,-5935.0,-4354.0,1188.0,-5206.0,-3601.0,3047.0,729.0,753.0,1859.0
2015-03-31,HO,-54356.0,97239.0,151595.0,-28587.0,58570.0,87157.0,3559.0,2109.0,3883.0,-798.0,-7469.0,151.0,-4357.0,-9578.0,-3732.0,1188.0,-5935.0,-4390.0,3047.0,-5206.0,-1149.0,1859.0,729.0,3241.0
2015-04-07,HO,-50473.0,97390.0,147863.0,-32977.0,57421.0,90398.0,3883.0,3559.0,-9218.0,151.0,-798.0,-1503.0,-3732.0,-4357.0,7715.0,-4390.0,1188.0,10007.0,-1149.0,3047.0,5578.0,3241.0,1859.0,-4429.0
2015-04-14,HO,-59691.0,95887.0,155578.0,-22970.0,62999.0,85969.0,-9218.0,3883.0,-10750.0,-1503.0,151.0,-6713.0,7715.0,-3732.0,4037.0,10007.0,-4390.0,3911.0,5578.0,-1149.0,1752.0,-4429.0,3241.0,-2159.0
2015-04-21,HO,-70441.0,89174.0,159615.0,-19059.0,64751.0,83810.0,-10750.0,-9218.0,-6837.0,-6713.0,-1503.0,3816.0,4037.0,7715.0,10653.0,3911.0,10007.0,4242.0,1752.0,5578.0,2963.0,-2159.0,-4429.0,-1279.0
2015-04-28,HO,-77278.0,92990.0,170268.0,-14817.0,67714.0,82531.0,-6837.0,-10750.0,-5461.0,3816.0,-6713.0,-3624.0,10653.0,4037.0,1837.0,4242.0,3911.0,4093.0,2963.0,1752.0,2801.0,-1279.0,-2159.0,-1292.0
2015-05-05,HO,-82739.0,89366.0,172105.0,-10724.0,70515.0,81239.0,-5461.0,-6837.0,-408.0,-3624.0,3816.0,9568.0,1837.0,10653.0,9976.0,4093.0,4242.0,-40.0,2801.0,2963.0,1591.0,-1292.0,-1279.0,1631.0
2015-05-12,HO,-83147.0,98934.0,182081.0,-10764.0,72106.0,82870.0,-408.0,-5461.0,-7653.0,9568.0,-3624.0,-6483.0,9976.0,1837.0,1170.0,-40.0,4093.0,4720.0,1591.0,2801.0,-1598.0,1631.0,-1292.0,-6318.0
2015-05-19,HO,-90800.0,92451.0,183251.0,-6044.0,70508.0,76552.0,-7653.0,-408.0,-506.0,-6483.0,9568.0,-4194.0,1170.0,9976.0,-3688.0,4720.0,-40.0,-544.0,-1598.0,1591.0,-2859.0,-6318.0,1631.0,-2315.0
2015-05-26,HO,-91306.0,88257.0,179563.0,-6588.0,67649.0,74237.0,-506.0,-7653.0,-4512.0,-4194.0,-6483.0,-7500.0,-3688.0,1170.0,-2988.0,-544.0,4720.0,3447.0,-2859.0,-1598.0,-527.0,-2315.0,-6318.0,-3974.0
2015-06-02,HO,-95818.0,80757.0,176575.0,-3141.0,67122.0,70263.0,-4512.0,-506.0,2271.0,-7500.0,-4194.0,5485.0,-2988.0,-3688.0,3214.0,3447.0,-544.0,3271.0,-527.0,-2859.0,-784.0,-3974.0,-2315.0,-4055.0
2015-06-09,HO,-93547.0,86242.0,179789.0,130.0,66338.0,66208.0,2271.0,-4512.0,-921.0,5485.0,-7500.0,12019.0,3214.0,-2988.0,12940.0,3271.0,3447.0,6394.0,-784.0,-527.0,256.0,-4055.0,-3974.0,-6138.0
2015-06-16,HO,-94468.0,98261.0,192729.0,6524.0,66594.0,60070.0,-921.0,2271.0,-7555.0,12019.0,5485.0,-394.0,12940.0,3214.0,7161.0,6394.0,3271.0,709.0,256.0,-784.0,-114.0,-6138.0,-4055.0,-823.0
2015-06-23,HO,-102023.0,97867.0,199890.0,7233.0,66480.0,59247.0,-7555.0,-921.0,3974.0,-394.0,12019.0,-3380.0,7161.0,12940.0,-7354.0,709.0,6394.0,397.0,-114.0,256.0,-737.0,-823.0,-6138.0,-1134.0
2015-06-30,HO,-98049.0,94487.0,192536.0,7630.0,65743.0,58113.0,3974.0,-7555.0,13040.0,-3380.0,-394.0,11571.0,-7354.0,7161.0,-1469.0,397.0,709.0,-7779.0,-737.0,-114.0,-6602.0,-1134.0,-823.0,1177.0
2015-07-07,HO,-85009.0,106058.0,191067.0,-149.0,59141.0,59290.0,13040.0,3974.0,-4876.0,11571.0,-3380.0,-3143.0,-1469.0,-7354.0,1733.0,-7779.0,397.0,2937.0,-6602.0,-737.0,410.0,1177.0,-1134.0,-2527.0
2015-07-14,HO,-89885.0,102915.0,192800.0,2788.0,59551.0,56763.0,-4876.0,13040.0,-3411.0,-3143.0,11571.0,2522.0,1733.0,-1469.0,5933.0,2937.0,-7779.0,2631.0,410.0,-6602.0,2401.0,-2527.0,1177.0,-230.0
2015-07-21,HO,-93296.0,105437.0,198733.0,5419.0,61952.0,56533.0,-3411.0,-4876.0,-1041.0,2522.0,-3143.0,6034.0,5933.0,1733.0,7075.0,2631.0,2937.0,7138.0,2401.0,410.0,4785.0,-230.0,-2527.0,-2353.0
2015-07-28,HO,-94337.0,111471.0,205808.0,12557.0,66737.0,54180.0,-1041.0,-3411.0,9023.0,6034.0,2522.0,6599.0,7075.0,5933.0,-2424.0,7138.0,2631.0,-7048.0,4785.0,2401.0,5162.0,-2353.0,-230.0,12210.0
2015-08-04,HO,-85314.0,118070.0,203384.0,5509.0,71899.0,66390.0,9023.0,-1041.0,3145.0,6599.0,6034.0,6501.0,-2424.0,7075.0,3356.0,-7048.0,7138.0,-1145.0,5162.0,4785.0,187.0,12210.0,-2353.0,1332.0
2015-08-11,HO,-82169.0,124571.0,206740.0,4364.0,72086.0,67722.0,3145.0,9023.0,-3582.0,6501.0,6599.0,-7007.0,3356.0,-2424.0,-3425.0,-1145.0,-7048.0,-2858.0,187.0,5162.0,-3901.0,1332.0,12210.0,-1043.0
2015-08-18,HO,-85751.0,117564.0,203315.0,1506.0,68185.0,66679.0,-3582.0,3145.0,9329.0,-7007.0,6501.0,21167.0,-3425.0,3356.0,11838.0,-2858.0,-1145.0,-6886.0,-3901.0,187.0,-2529.0,-1043.0,1332.0,4357.0
2015-08-25,HO,-76422.0,138731.0,215153.0,-5380.0,65656.0,71036.0,9329.0,-3582.0,-1312.0,21167.0,-7007.0,-2015.0,11838.0,-3425.0,-703.0,-6886.0,-2858.0,1318.0,-2529.0,-3901.0,-5677.0,4357.0,-1043.0,-6995.0
