Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
7482,2024-02-14,XB,50495.0,68045.0,34939.0,23072.0,50495.0,-2608.0,287970.0,-9490.0,589306.0,45863.0,669497.0,18864.0,820668.0,7894.0,68045.0,12663.0,298851.0,14507.0,540614.0,8768.0,866237.0,-4921.0,1168828.0,18143.0,34939.0,5922.0,151468.0,6490.0,267529.0,-14750.0,488085.0,687.0,632339.0,14175.0,50495.0,228248.0,361888.0,551050.0,818758.0,68045.0,350507.0,660659.0,863231.0,1138003.0,34939.0,156709.0,316447.0,446129.0,588271.0
7481,2024-02-13,XB,53103.0,55382.0,29017.0,20677.0,53103.0,-6324.0,297460.0,644.0,543443.0,38589.0,650633.0,22885.0,812774.0,-16538.0,55382.0,-2881.0,284344.0,11378.0,531846.0,-12228.0,871158.0,-9137.0,1150685.0,-21251.0,29017.0,1322.0,144978.0,8959.0,282279.0,-20785.0,487398.0,-970.0,618164.0,-7090.0,53103.0,252665.0,387920.0,555053.0,810504.0,55382.0,348727.0,650509.0,875302.0,1121192.0,29017.0,160542.0,309991.0,449136.0,575105.0
7480,2024-02-12,XB,59427.0,58263.0,27695.0,26682.0,59427.0,-1394.0,296816.0,4349.0,504854.0,44421.0,627748.0,31054.0,829312.0,-1876.0,58263.0,478.0,272966.0,15963.0,544074.0,-7493.0,880295.0,-8961.0,1171936.0,770.0,27695.0,-336.0,136019.0,9212.0,303064.0,-14248.0,488368.0,-5931.0,625254.0,1174.0,59427.0,259684.0,427397.0,566246.0,816866.0,58263.0,322457.0,657184.0,891267.0,1123375.0,27695.0,154411.0,311502.0,449238.0,574628.0
7479,2024-02-09,XB,60821.0,57785.0,28031.0,24435.0,60821.0,-3303.0,292467.0,-984.0,460433.0,40305.0,596694.0,32772.0,831188.0,12040.0,57785.0,-1591.0,257003.0,10589.0,551567.0,-6526.0,889256.0,14043.0,1171166.0,11271.0,28031.0,-3755.0,126807.0,5423.0,317312.0,-14579.0,494299.0,8687.0,624080.0,8042.0,60821.0,273756.0,459914.0,587189.0,820182.0,57785.0,311590.0,649626.0,917734.0,1123966.0,28031.0,152429.0,308651.0,460263.0,575128.0
7478,2024-02-08,XB,64124.0,59376.0,31786.0,24289.0,64124.0,4139.0,293451.0,-7885.0,420128.0,38601.0,563922.0,31224.0,819148.0,6577.0,59376.0,5838.0,246414.0,4651.0,558093.0,-9293.0,875213.0,5236.0,1159895.0,5023.0,31786.0,3337.0,121384.0,5323.0,331891.0,-4726.0,485612.0,4741.0,616038.0,4197.0,64124.0,287970.0,498001.0,603959.0,831263.0,59376.0,298851.0,642652.0,942478.0,1138187.0,31786.0,151468.0,303308.0,468594.0,587563.0
7477,2024-02-07,XB,59985.0,53538.0,28449.0,22095.0,59985.0,7526.0,301336.0,55353.0,381527.0,28354.0,532698.0,17384.0,812571.0,6875.0,53538.0,9534.0,241763.0,-5739.0,567386.0,-19428.0,869977.0,3636.0,1154872.0,9597.0,28449.0,8391.0,116061.0,-21240.0,336617.0,-5803.0,480871.0,7685.0,611841.0,7650.0,59985.0,297460.0,525708.0,659348.0,848510.0,53538.0,284344.0,634851.0,945003.0,1147575.0,28449.0,144978.0,301687.0,461425.0,591107.0
7476,2024-02-06,XB,52459.0,44004.0,20058.0,20679.0,52459.0,-2619.0,245983.0,37945.0,353173.0,22241.0,515314.0,-17182.0,805696.0,-21891.0,44004.0,1704.0,247502.0,-23606.0,586814.0,-20515.0,866341.0,-32629.0,1145275.0,-13438.0,20058.0,1575.0,137301.0,-29744.0,342420.0,-9929.0,473186.0,-16049.0,604191.0,-6703.0,52459.0,296816.0,549481.0,684736.0,851869.0,44004.0,272966.0,621693.0,923475.0,1148268.0,20058.0,136019.0,296561.0,446010.0,585155.0
7475,2024-02-05,XB,55078.0,42300.0,18483.0,20041.0,55078.0,-6727.0,208038.0,40072.0,330932.0,26705.0,532496.0,-6225.0,827587.0,-1352.0,42300.0,-4896.0,271108.0,-23456.0,607329.0,-24924.0,898970.0,-15193.0,1158713.0,-8683.0,18483.0,-4125.0,167045.0,-23460.0,352349.0,-15143.0,489235.0,-8038.0,610894.0,-6236.0,55078.0,292467.0,552151.0,719864.0,858713.0,42300.0,257003.0,579460.0,914187.0,1148270.0,18483.0,126807.0,281218.0,438309.0,576045.0
7474,2024-02-02,XB,61805.0,47196.0,22608.0,21661.0,61805.0,-10204.0,167966.0,41289.0,304227.0,33756.0,538721.0,13024.0,828939.0,-3831.0,47196.0,-7529.0,294564.0,-17115.0,632253.0,3454.0,914163.0,682.0,1167396.0,-11249.0,22608.0,-3855.0,190505.0,-20002.0,367492.0,3264.0,497273.0,2619.0,617130.0,-3366.0,61805.0,293451.0,567207.0,753365.0,880640.0,47196.0,246414.0,558004.0,896040.0,1164148.0,22608.0,121384.0,273813.0,430035.0,581647.0
7473,2024-02-01,XB,72009.0,54725.0,26463.0,25835.0,72009.0,67377.0,126677.0,46486.0,270471.0,39109.0,525697.0,14462.0,832770.0,22355.0,54725.0,-4552.0,311679.0,-13944.0,628799.0,585.0,913481.0,372.0,1178645.0,15160.0,26463.0,-23226.0,210507.0,-10049.0,364228.0,-582.0,494654.0,-1126.0,620496.0,9352.0,72009.0,301336.0,589306.0,799337.0,905295.0,54725.0,241763.0,540614.0,884415.0,1184241.0,26463.0,116061.0,267529.0,419369.0,584655.0
7472,2024-01-31,XB,4632.0,59277.0,49689.0,3262.0,4632.0,-9882.0,80191.0,-26999.0,231362.0,-37969.0,511235.0,-48478.0,810415.0,-52485.0,59277.0,-8333.0,325623.0,-13689.0,628214.0,9375.0,913109.0,15336.0,1163485.0,20666.0,49689.0,-113.0,220556.0,15437.0,364810.0,28925.0,495780.0,28890.0,611144.0,33270.0,4632.0,245983.0,543443.0,771691.0,905331.0,59277.0,247502.0,531846.0,882353.0,1192505.0,49689.0,137301.0,282279.0,438988.0,598726.0
7471,2024-01-30,XB,14514.0,67610.0,49802.0,6673.0,14514.0,-492.0,107190.0,-15704.0,269331.0,-55127.0,559713.0,-59836.0,862900.0,12029.0,67610.0,1854.0,339312.0,3091.0,618839.0,-9023.0,897773.0,10168.0,1142819.0,12694.0,49802.0,7859.0,205119.0,19815.0,335885.0,13695.0,466890.0,23041.0,577874.0,18872.0,14514.0,208038.0,504854.0,757519.0,892774.0,67610.0,271108.0,544074.0,892801.0,1194583.0,49802.0,167045.0,303064.0,463606.0,613055.0
7470,2024-01-29,XB,15006.0,65756.0,41943.0,8150.0,15006.0,-5510.0,122894.0,-13367.0,324458.0,-46297.0,619549.0,-41424.0,850871.0,-2540.0,65756.0,1445.0,336221.0,-1468.0,627862.0,8263.0,887605.0,14773.0,1130125.0,14011.0,41943.0,-667.0,185304.0,8317.0,322190.0,15422.0,443849.0,17224.0,559002.0,13285.0,15006.0,167966.0,460433.0,720117.0,887830.0,65756.0,294564.0,551567.0,874024.0,1208751.0,41943.0,190505.0,317312.0,471723.0,628814.0
7469,2024-01-26,XB,20516.0,64311.0,42610.0,10424.0,20516.0,-5007.0,136261.0,-7533.0,370755.0,-28265.0,660973.0,-45120.0,853411.0,524.0,64311.0,-4358.0,337689.0,20569.0,619599.0,17797.0,872832.0,5866.0,1116114.0,13081.0,42610.0,6098.0,176987.0,23266.0,306768.0,22621.0,426625.0,16636.0,545717.0,19408.0,20516.0,126677.0,420128.0,693884.0,880042.0,64311.0,311679.0,558093.0,869683.0,1207719.0,42610.0,210507.0,331891.0,484320.0,640542.0
7468,2024-01-25,XB,25523.0,68669.0,36512.0,13394.0,25523.0,-6108.0,143794.0,-7377.0,399020.0,-32024.0,706093.0,-24131.0,852887.0,6348.0,68669.0,-4297.0,317120.0,14529.0,601802.0,14316.0,866966.0,29104.0,1103033.0,32873.0,36512.0,2260.0,153721.0,9467.0,284147.0,8923.0,409989.0,19401.0,526309.0,22196.0,25523.0,80191.0,381527.0,669497.0,879528.0,68669.0,325623.0,567386.0,866237.0,1210038.0,36512.0,220556.0,336617.0,488085.0,639925.0
7467,2024-01-24,XB,31631.0,72966.0,34252.0,17162.0,31631.0,1413.0,151171.0,-10970.0,431044.0,-21479.0,730224.0,-25486.0,846539.0,4409.0,72966.0,8447.0,302591.0,23064.0,587486.0,29025.0,837862.0,34355.0,1070160.0,20462.0,34252.0,4265.0,144254.0,13488.0,275224.0,13453.0,390588.0,17833.0,504113.0,13469.0,31631.0,107190.0,353173.0,650633.0,878881.0,72966.0,339312.0,586814.0,871158.0,1221665.0,34252.0,205119.0,342420.0,487398.0,644107.0
7466,2024-01-23,XB,30218.0,64519.0,29987.0,15566.0,30218.0,1845.0,162141.0,-39423.0,452523.0,-44132.0,755710.0,27733.0,842130.0,6795.0,64519.0,-2705.0,279527.0,-12114.0,558461.0,7077.0,803507.0,9603.0,1049698.0,14500.0,29987.0,-3639.0,130766.0,-6120.0,261771.0,3226.0,372755.0,-943.0,490644.0,5681.0,30218.0,122894.0,330932.0,627748.0,880413.0,64519.0,336221.0,607329.0,880295.0,1229022.0,29987.0,185304.0,352349.0,488368.0,648910.0
7465,2024-01-22,XB,28373.0,67224.0,33626.0,12013.0,28373.0,324.0,201564.0,-32930.0,496655.0,-28057.0,727977.0,10827.0,835335.0,-12.0,67224.0,23482.0,291641.0,9731.0,551384.0,16241.0,793904.0,15479.0,1035198.0,20098.0,33626.0,14282.0,136886.0,7105.0,258545.0,8907.0,373698.0,4968.0,484963.0,12575.0,28373.0,136261.0,304227.0,596694.0,856378.0,67224.0,337689.0,632253.0,889256.0,1211713.0,33626.0,176987.0,367492.0,494299.0,648710.0
7464,2024-01-19,XB,28049.0,43742.0,19344.0,11889.0,28049.0,-4851.0,234494.0,-20732.0,524712.0,-37587.0,717150.0,8057.0,835347.0,-5197.0,43742.0,-10398.0,281910.0,-2772.0,535143.0,-14703.0,778425.0,-7488.0,1015100.0,-4235.0,19344.0,-7701.0,129781.0,-645.0,249638.0,-6630.0,368730.0,-3858.0,472388.0,-2656.0,28049.0,143794.0,270471.0,563922.0,837678.0,43742.0,317120.0,628799.0,875213.0,1186803.0,19344.0,153721.0,364228.0,485612.0,638041.0
7463,2024-01-18,XB,32900.0,54140.0,27045.0,15574.0,32900.0,-9701.0,255226.0,-24647.0,562299.0,-16754.0,709093.0,13725.0,840544.0,3518.0,54140.0,4238.0,284682.0,-213.0,549846.0,14575.0,785913.0,18344.0,1019335.0,5275.0,27045.0,6281.0,130426.0,-544.0,256268.0,9934.0,372588.0,12729.0,475044.0,5851.0,32900.0,151171.0,231362.0,532698.0,820668.0,54140.0,302591.0,628214.0,869977.0,1168828.0,27045.0,144254.0,364810.0,480871.0,632339.0
7462,2024-01-17,XB,42601.0,49902.0,20764.0,19811.0,42601.0,-27040.0,279873.0,-10509.0,579053.0,-14516.0,695368.0,15379.0,837026.0,559.0,49902.0,-26731.0,284895.0,5961.0,535271.0,11291.0,767569.0,-2602.0,1014060.0,-2216.0,20764.0,-15343.0,130970.0,-35.0,246334.0,4345.0,359859.0,-19.0,469193.0,-7800.0,42601.0,162141.0,269331.0,515314.0,812774.0,49902.0,279527.0,618839.0,866341.0,1150685.0,20764.0,130766.0,335885.0,473186.0,618164.0
7461,2024-01-16,XB,69641.0,76633.0,36107.0,32692.0,69641.0,8338.0,290382.0,-4709.0,593569.0,67156.0,679989.0,46218.0,836467.0,21045.0,76633.0,19140.0,278934.0,19191.0,523980.0,21717.0,770171.0,26614.0,1016276.0,22187.0,36107.0,9586.0,131005.0,9346.0,241989.0,5177.0,359878.0,11801.0,476993.0,6692.0,69641.0,201564.0,324458.0,532496.0,829312.0,76633.0,291641.0,627862.0,898970.0,1171936.0,36107.0,136886.0,322190.0,489235.0,625254.0
7460,2024-01-12,XB,61303.0,57493.0,26521.0,24450.0,61303.0,12522.0,295091.0,4873.0,526413.0,43757.0,633771.0,32918.0,815422.0,8427.0,57493.0,10979.0,259743.0,6510.0,502263.0,5748.0,743557.0,10367.0,994089.0,6764.0,26521.0,6532.0,121659.0,1802.0,236812.0,-2137.0,348077.0,5470.0,470301.0,249.0,61303.0,234494.0,370755.0,538721.0,831188.0,57493.0,281910.0,619599.0,914163.0,1171166.0,26521.0,129781.0,306768.0,497273.0,624080.0
7459,2024-01-11,XB,48781.0,46514.0,19989.0,19706.0,48781.0,-8766.0,290218.0,-16855.0,482656.0,28789.0,600853.0,15535.0,806995.0,-8967.0,46514.0,-7839.0,253233.0,-11931.0,496515.0,-4716.0,733190.0,-1463.0,987325.0,-3885.0,19989.0,-7600.0,119857.0,-5985.0,238949.0,-3213.0,342607.0,-2011.0,470052.0,-4617.0,48781.0,255226.0,399020.0,525697.0,819148.0,46514.0,284682.0,601802.0,913481.0,1159895.0,19989.0,130426.0,284147.0,494654.0,616038.0
7458,2024-01-10,XB,57547.0,54353.0,27589.0,22966.0,57547.0,4437.0,307073.0,7893.0,453867.0,38372.0,585318.0,28165.0,815962.0,7131.0,54353.0,10412.0,265164.0,14788.0,501231.0,18557.0,734653.0,5488.0,991210.0,12260.0,27589.0,6790.0,125842.0,10478.0,242162.0,13273.0,344618.0,6395.0,474669.0,5736.0,57547.0,279873.0,431044.0,511235.0,812571.0,54353.0,284895.0,587486.0,913109.0,1154872.0,27589.0,130970.0,275224.0,495780.0,611841.0
7457,2024-01-09,XB,53110.0,43941.0,20799.0,21129.0,53110.0,-21240.0,299180.0,-4007.0,415495.0,25888.0,557153.0,11068.0,808831.0,-1628.0,43941.0,-13501.0,250376.0,5330.0,482674.0,-8563.0,729165.0,-8177.0,978950.0,9187.0,20799.0,-5962.0,115364.0,4380.0,228889.0,16.0,338223.0,-7765.0,468933.0,1720.0,53110.0,290382.0,452523.0,559713.0,805696.0,43941.0,278934.0,558461.0,897773.0,1145275.0,20799.0,131005.0,261771.0,466890.0,604191.0
7456,2024-01-08,XB,74350.0,57442.0,26761.0,26054.0,74350.0,17920.0,303187.0,71865.0,389607.0,50927.0,546085.0,25754.0,810459.0,14612.0,57442.0,6459.0,245046.0,2526.0,491237.0,7423.0,737342.0,2996.0,969763.0,20335.0,26761.0,2042.0,110984.0,-4169.0,228873.0,2455.0,345988.0,-2654.0,467213.0,4281.0,74350.0,295091.0,496655.0,619549.0,827587.0,57442.0,259743.0,551384.0,887605.0,1158713.0,26761.0,121659.0,258545.0,443849.0,610894.0
7455,2024-01-05,XB,56430.0,50983.0,24719.0,21026.0,56430.0,-9206.0,231322.0,38884.0,338680.0,28045.0,520331.0,3554.0,795847.0,8633.0,50983.0,-7462.0,242520.0,-762.0,483814.0,3857.0,734346.0,254.0,949428.0,16249.0,24719.0,-1255.0,115153.0,-3939.0,226418.0,3668.0,348642.0,-1553.0,462932.0,1051.0,56430.0,290218.0,524712.0,660973.0,828939.0,50983.0,253233.0,535143.0,872832.0,1167396.0,24719.0,119857.0,249638.0,426625.0,617130.0
7454,2024-01-04,XB,65636.0,58445.0,25974.0,28586.0,65636.0,15982.0,192438.0,45644.0,310635.0,32390.0,516777.0,7888.0,787214.0,19145.0,58445.0,18880.0,243282.0,7215.0,479957.0,10468.0,734092.0,8046.0,933179.0,31118.0,25974.0,8863.0,119092.0,2772.0,222750.0,3974.0,350195.0,1368.0,461881.0,10163.0,65636.0,307073.0,562299.0,706093.0,832770.0,58445.0,265164.0,549846.0,866966.0,1178645.0,25974.0,125842.0,256268.0,409989.0,620496.0
7453,2024-01-03,XB,49654.0,39565.0,17111.0,17012.0,49654.0,-7463.0,146794.0,30479.0,278245.0,20272.0,508889.0,-762.0,768069.0,-8989.0,39565.0,954.0,236067.0,3769.0,469489.0,-9300.0,726046.0,-2528.0,902061.0,3454.0,17111.0,692.0,116320.0,2795.0,218776.0,-4083.0,348827.0,-4742.0,451718.0,-2834.0,49654.0,299180.0,579053.0,730224.0,810415.0,39565.0,250376.0,535271.0,837862.0,1163485.0,17111.0,115364.0,246334.0,390588.0,611144.0
7452,2024-01-02,XB,57117.0,38611.0,16419.0,16098.0,57117.0,54632.0,116315.0,29895.0,257973.0,15075.0,509651.0,2379.0,777058.0,-2691.0,38611.0,-16305.0,232298.0,-13893.0,478789.0,-13507.0,728574.0,3857.0,898607.0,5179.0,16419.0,-14511.0,113525.0,-4364.0,222859.0,-12145.0,353569.0,-2660.0,454552.0,-2792.0,57117.0,303187.0,593569.0,755710.0,862900.0,38611.0,245046.0,523980.0,803507.0,1142819.0,16419.0,110984.0,241989.0,372755.0,577874.0
7451,2023-12-29,XB,2485.0,54916.0,30930.0,1978.0,2485.0,-15061.0,86420.0,-20938.0,242898.0,-46111.0,507272.0,-57253.0,779749.0,-2528.0,54916.0,3171.0,246191.0,4897.0,492296.0,470.0,724717.0,17809.0,893428.0,-8253.0,30930.0,2272.0,117889.0,6624.0,235004.0,1515.0,356229.0,8450.0,457344.0,-6388.0,2485.0,231322.0,526413.0,727977.0,850871.0,54916.0,242520.0,502263.0,793904.0,1130125.0,30930.0,115153.0,236812.0,373698.0,559002.0
7450,2023-12-28,XB,17546.0,51745.0,28658.0,7334.0,17546.0,-2446.0,107358.0,-10839.0,289009.0,-35330.0,564525.0,-30251.0,782277.0,-2416.0,51745.0,515.0,241294.0,4619.0,491826.0,1016.0,706908.0,17011.0,901681.0,-21501.0,28658.0,5456.0,111265.0,7607.0,233489.0,2386.0,347779.0,4990.0,463732.0,-9985.0,17546.0,192438.0,482656.0,717150.0,853411.0,51745.0,243282.0,496515.0,778425.0,1116114.0,28658.0,119092.0,238949.0,368730.0,545717.0
7449,2023-12-27,XB,19992.0,51230.0,23202.0,8714.0,19992.0,817.0,118197.0,-13254.0,324339.0,-37756.0,594776.0,-26499.0,784693.0,-1748.0,51230.0,15434.0,236675.0,3253.0,490810.0,831.0,689897.0,23903.0,923182.0,-2817.0,23202.0,8886.0,103658.0,1202.0,231103.0,-1404.0,342789.0,7391.0,473717.0,489.0,19992.0,146794.0,453867.0,709093.0,852887.0,51230.0,236067.0,501231.0,785913.0,1103033.0,23202.0,116320.0,242162.0,372588.0,526309.0
7448,2023-12-26,XB,19175.0,35796.0,14316.0,9774.0,19175.0,-8047.0,131451.0,-10207.0,362095.0,-31241.0,621275.0,-39468.0,786441.0,-11000.0,35796.0,-16708.0,233422.0,-13069.0,489979.0,-6297.0,665994.0,-315.0,925999.0,-33085.0,14316.0,-6467.0,102456.0,-6878.0,232507.0,-7537.0,335398.0,-5629.0,473228.0,-12127.0,19175.0,116315.0,415495.0,695368.0,846539.0,35796.0,232298.0,482674.0,767569.0,1070160.0,14316.0,113525.0,228889.0,359859.0,504113.0
7447,2023-12-22,XB,27222.0,52504.0,20783.0,12111.0,27222.0,3799.0,141658.0,-14820.0,393336.0,-27516.0,660743.0,-32586.0,797441.0,7983.0,52504.0,2485.0,246491.0,386.0,496276.0,17750.0,666309.0,19072.0,959084.0,2782.0,20783.0,-3523.0,109334.0,-7781.0,240044.0,1704.0,341027.0,1572.0,485355.0,613.0,27222.0,86420.0,389607.0,679989.0,842130.0,52504.0,246191.0,491237.0,770171.0,1049698.0,20783.0,117889.0,228873.0,359878.0,490644.0
7446,2023-12-21,XB,23423.0,50019.0,24306.0,10189.0,23423.0,-4962.0,156478.0,-25173.0,420852.0,-36315.0,693329.0,18410.0,789458.0,-15239.0,50019.0,2893.0,246105.0,-4427.0,478526.0,12912.0,647237.0,-13150.0,956302.0,-19293.0,24306.0,3255.0,117115.0,-5109.0,238340.0,1826.0,339455.0,-13012.0,484742.0,5920.0,23423.0,107358.0,338680.0,633771.0,835335.0,50019.0,241294.0,483814.0,743557.0,1035198.0,24306.0,111265.0,226418.0,348077.0,484963.0
7445,2023-12-20,XB,28385.0,47126.0,21051.0,12938.0,28385.0,-4861.0,181651.0,-24491.0,457167.0,-19412.0,674919.0,8423.0,804697.0,326.0,47126.0,-851.0,250532.0,-3603.0,465614.0,12392.0,660387.0,-26120.0,975595.0,-5849.0,21051.0,-949.0,122224.0,-5221.0,236514.0,-2617.0,352467.0,-17592.0,478822.0,3531.0,28385.0,118197.0,310635.0,600853.0,835347.0,47126.0,236675.0,479957.0,733190.0,1015100.0,21051.0,103658.0,222750.0,342607.0,472388.0
7444,2023-12-19,XB,33246.0,47977.0,22000.0,13424.0,33246.0,3864.0,206142.0,-24502.0,476579.0,-13245.0,666496.0,11506.0,804371.0,-3455.0,47977.0,-888.0,254135.0,-2422.0,453222.0,20650.0,686507.0,-6070.0,981444.0,-10134.0,22000.0,806.0,127445.0,-2606.0,239131.0,6189.0,370059.0,-713.0,475291.0,4668.0,33246.0,131451.0,278245.0,585318.0,840544.0,47977.0,233422.0,469489.0,734653.0,1019335.0,22000.0,102456.0,218776.0,344618.0,475044.0
7443,2023-12-18,XB,29382.0,48865.0,21194.0,13825.0,29382.0,-12660.0,230644.0,-21034.0,489824.0,-29261.0,654990.0,-793.0,807826.0,-9279.0,48865.0,-3253.0,256557.0,6772.0,432572.0,12754.0,692577.0,-20016.0,991578.0,-7144.0,21194.0,-7370.0,130051.0,-659.0,232942.0,1249.0,370772.0,-5249.0,470623.0,4478.0,29382.0,141658.0,257973.0,557153.0,837026.0,48865.0,246491.0,478789.0,729165.0,1014060.0,21194.0,109334.0,222859.0,338223.0,469193.0
7442,2023-12-15,XB,42042.0,52118.0,28564.0,16880.0,42042.0,-6554.0,251678.0,-12696.0,519085.0,-17766.0,655783.0,22803.0,817105.0,4729.0,52118.0,-2328.0,249785.0,17364.0,419818.0,18686.0,712593.0,2396.0,998722.0,-6468.0,28564.0,-851.0,130710.0,9485.0,231693.0,9353.0,376021.0,8394.0,466145.0,11039.0,42042.0,156478.0,242898.0,546085.0,836467.0,52118.0,246105.0,492296.0,737342.0,1016276.0,28564.0,117115.0,235004.0,345988.0,476993.0
7441,2023-12-14,XB,48596.0,54446.0,29415.0,20285.0,48596.0,-4280.0,264374.0,-11142.0,536851.0,43583.0,632980.0,9934.0,812376.0,7459.0,54446.0,3717.0,232421.0,17339.0,401132.0,-8723.0,710197.0,-14866.0,1005190.0,-4414.0,29415.0,3143.0,121225.0,6935.0,222340.0,-7903.0,367627.0,11029.0,455106.0,5616.0,48596.0,181651.0,289009.0,520331.0,815422.0,54446.0,250532.0,491826.0,734346.0,994089.0,29415.0,122224.0,233489.0,348642.0,470301.0
7440,2023-12-13,XB,52876.0,50729.0,26272.0,21574.0,52876.0,-4872.0,275516.0,5079.0,493268.0,32914.0,623046.0,24817.0,804917.0,6502.0,50729.0,330.0,215082.0,15995.0,409855.0,-22517.0,725063.0,-2246.0,1009604.0,2540.0,26272.0,1666.0,114290.0,2604.0,230243.0,-12371.0,356598.0,8752.0,449490.0,7114.0,52876.0,206142.0,324339.0,516777.0,806995.0,50729.0,254135.0,490810.0,734092.0,987325.0,26272.0,127445.0,231103.0,350195.0,470052.0
7439,2023-12-12,XB,57748.0,50399.0,24606.0,25306.0,57748.0,7332.0,270437.0,11257.0,460354.0,36008.0,598229.0,21047.0,798415.0,13970.0,50399.0,8306.0,199087.0,23072.0,432372.0,-3648.0,727309.0,-7712.0,1007064.0,6285.0,24606.0,2753.0,111686.0,8795.0,242614.0,1893.0,347846.0,7274.0,442376.0,12044.0,57748.0,230644.0,362095.0,508889.0,815962.0,50399.0,256557.0,489979.0,726046.0,991210.0,24606.0,130051.0,232507.0,348827.0,474669.0
7438,2023-12-11,XB,50416.0,42093.0,21853.0,22118.0,50416.0,-4322.0,259180.0,-8227.0,424346.0,20241.0,577182.0,11755.0,784445.0,4548.0,42093.0,7339.0,176015.0,5982.0,436020.0,-26788.0,735021.0,-13916.0,1000779.0,-2218.0,21853.0,2774.0,102891.0,1908.0,240721.0,-4590.0,340572.0,5137.0,430332.0,7143.0,50416.0,251678.0,393336.0,509651.0,808831.0,42093.0,249785.0,496276.0,728574.0,978950.0,21853.0,130710.0,240044.0,353569.0,468933.0
7437,2023-12-08,XB,54738.0,34754.0,19079.0,16803.0,54738.0,-5000.0,267407.0,-5070.0,404105.0,35499.0,565427.0,17425.0,779897.0,5910.0,34754.0,-2353.0,170033.0,1322.0,462808.0,-14968.0,748937.0,-23832.0,1002997.0,-18035.0,19079.0,-3401.0,100983.0,-132.0,245311.0,-1091.0,335435.0,1554.0,423189.0,-3287.0,54738.0,264374.0,420852.0,507272.0,810459.0,34754.0,232421.0,478526.0,724717.0,969763.0,19079.0,121225.0,238340.0,356229.0,467213.0
7436,2023-12-07,XB,59738.0,37107.0,22480.0,19755.0,59738.0,11941.0,272477.0,54725.0,368606.0,21076.0,548002.0,18601.0,773987.0,8720.0,37107.0,2373.0,168711.0,-26062.0,477776.0,-32205.0,772769.0,-21753.0,1021032.0,-11245.0,22480.0,-1188.0,101115.0,-14838.0,246402.0,4094.0,333881.0,-1319.0,426476.0,5472.0,59738.0,275516.0,457167.0,564525.0,795847.0,37107.0,215082.0,465614.0,706908.0,949428.0,22480.0,114290.0,236514.0,347779.0,462932.0
7435,2023-12-06,XB,47797.0,34734.0,23668.0,14019.0,47797.0,1306.0,217752.0,27835.0,347530.0,19738.0,529401.0,1423.0,765267.0,-13092.0,34734.0,7407.0,194773.0,-38512.0,509981.0,-18241.0,794522.0,-13455.0,1032277.0,-19793.0,23668.0,7857.0,115953.0,-14975.0,242308.0,6148.0,335200.0,4510.0,421004.0,3577.0,47797.0,270437.0,476579.0,594776.0,787214.0,34734.0,199087.0,453222.0,689897.0,933179.0,23668.0,111686.0,239131.0,342789.0,461881.0
